# cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 4000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
57,105,Proliferation,true,true,false
53,81,Proliferation,true,false,false
71,84,Proliferation,true,true,false
90,67,Growth_Arrest,false,true,false
65,107,Proliferation,true,false,true
75,50,Proliferation,true,true,false
85,76,Growth_Arrest,false,false,true
77,41,Growth_Arrest,false,true,true
94,51,Proliferation,true,false,true
90,55,Proliferation,true,false,true
104,74,Growth_Arrest,false,false,false
39,71,Proliferation,true,true,true
92,64,Proliferation,true,true,false
81,55,Growth_Arrest,false,false,true
63,96,Growth_Arrest,false,true,false
75,62,Growth_Arrest,false,true,true
71,106,Growth_Arrest,false,false,true
55,46,Proliferation,true,true,true
54,50,Growth_Arrest,false,true,false
68,88,Growth_Arrest,false,false,false
84,47,Proliferation,true,true,true
87,75,Growth_Arrest,false,false,true
86,56,Proliferation,true,true,true
54,102,Proliferation,true,true,true
77,86,Proliferation,true,false,false
63,73,Proliferation,true,true,true
73,61,Proliferation,true,false,true
63,52,Growth_Arrest,false,true,false
54,82,Growth_Arrest,false,true,true
65,63,Proliferation,true,false,true
84,56,Proliferation,true,false,false
55,82,Proliferation,true,false,true
51,53,Proliferation,true,false,true
58,61,Proliferation,true,true,false
100,99,Proliferation,true,true,false
94,80,Growth_Arrest,false,true,false
99,83,Proliferation,true,false,true
64,57,Proliferation,true,false,false
84,82,Proliferation,true,false,true
81,43,Proliferation,true,false,false
72,46,Proliferation,true,false,true
49,69,Proliferation,true,false,false
71,98,Proliferation,true,true,true
70,51,Growth_Arrest,false,true,false
87,93,Proliferation,true,false,false
64,62,Proliferation,true,false,false
103,73,Proliferation,true,false,false
71,43,Proliferation,true,true,true
84,78,Growth_Arrest,false,false,true
54,76,Proliferation,true,false,false
56,100,Proliferation,true,true,true
45,71,Proliferation,true,false,true
91,93,Proliferation,true,true,true
73,86,Growth_Arrest,false,true,false
73,76,Proliferation,true,false,false
70,56,Proliferation,true,true,false
61,53,Proliferation,true,false,true
89,60,Proliferation,true,true,true
57,50,Proliferation,true,true,true
101,56,Growth_Arrest,false,false,false
79,79,Proliferation,true,false,false
103,68,Proliferation,true,true,false
87,58,Proliferation,true,true,false
67,58,Growth_Arrest,false,true,false
71,78,Growth_Arrest,false,true,false
64,61,Proliferation,true,false,true
88,80,Proliferation,true,true,true
103,93,Proliferation,true,true,false
41,66,Growth_Arrest,false,false,false
59,73,Proliferation,true,false,true
53,84,Proliferation,true,true,false
53,57,Growth_Arrest,false,false,true
73,89,Growth_Arrest,false,true,false
65,85,Growth_Arrest,false,false,true
95,93,Proliferation,true,true,true
60,73,Proliferation,true,false,true
45,56,Proliferation,true,false,true
78,75,Growth_Arrest,false,false,true
73,53,Proliferation,true,true,false
107,75,Proliferation,true,false,false
66,54,Growth_Arrest,false,false,false
66,102,Proliferation,true,true,false
62,44,Proliferation,true,false,false
79,75,Proliferation,true,false,false
98,71,Proliferation,true,true,true
80,83,Proliferation,true,false,false
79,90,Growth_Arrest,false,false,false
49,62,Proliferation,true,false,false
101,69,Proliferation,true,true,true
106,88,Proliferation,true,false,false
49,93,Proliferation,true,false,false
81,50,Growth_Arrest,false,false,true
69,54,Proliferation,true,false,false
81,54,Proliferation,true,false,true
94,62,Proliferation,true,true,false
72,59,Proliferation,true,false,false
62,103,Growth_Arrest,false,false,false
88,93,Growth_Arrest,false,false,true
51,55,Growth_Arrest,false,true,false
79,82,Growth_Arrest,false,true,true
103,64,Proliferation,true,false,true
48,64,Proliferation,true,false,false
58,76,Proliferation,true,false,true
89,75,Growth_Arrest,false,true,true
43,89,Proliferation,true,true,true
88,51,Growth_Arrest,false,false,false
96,64,Growth_Arrest,false,false,true
86,90,Proliferation,true,true,true
82,54,Proliferation,true,false,false
68,104,Proliferation,true,true,false
94,61,Proliferation,true,true,true
49,85,Growth_Arrest,false,false,false
76,82,Growth_Arrest,false,true,true
77,80,Growth_Arrest,false,true,true
99,78,Proliferation,true,true,false
56,63,Growth_Arrest,false,true,true
109,74,Proliferation,true,true,false
54,75,Proliferation,true,false,true
96,72,Proliferation,true,false,false
51,52,Proliferation,true,false,false
96,81,Proliferation,true,true,false
49,60,Proliferation,true,false,true
57,77,Proliferation,true,true,true
105,59,Proliferation,true,true,false
97,70,Proliferation,true,true,false
76,59,Proliferation,true,true,true
41,77,Proliferation,true,false,true
53,82,Growth_Arrest,false,false,false
80,82,Proliferation,true,false,true
84,60,Proliferation,true,true,false
59,46,Proliferation,true,false,false
67,101,Proliferation,true,false,true
93,73,Proliferation,true,false,false
59,66,Growth_Arrest,false,true,true
48,65,Proliferation,true,false,true
43,64,Proliferation,true,true,true
93,58,Growth_Arrest,false,true,true
98,86,Proliferation,true,false,true
94,103,Proliferation,true,false,false
71,50,Proliferation,true,true,true
47,94,Proliferation,true,true,false
78,105,Proliferation,true,false,false
68,63,Proliferation,true,false,true
87,45,Growth_Arrest,false,true,true
52,51,Proliferation,true,true,true
84,61,Proliferation,true,true,true
81,60,Proliferation,true,false,true
91,53,Proliferation,true,true,false
66,78,Proliferation,true,true,false
45,65,Growth_Arrest,false,false,false
80,99,Growth_Arrest,false,true,true
68,67,Proliferation,true,true,true
66,92,Proliferation,true,true,false
55,49,Proliferation,true,true,true
44,87,Proliferation,true,false,false
51,82,Proliferation,true,true,false
70,85,Proliferation,true,false,false
94,102,Proliferation,true,false,false
101,71,Growth_Arrest,false,true,true
88,67,Proliferation,true,true,false
85,101,Proliferation,true,false,true
45,57,Growth_Arrest,false,true,false
52,58,Proliferation,true,true,true
63,104,Proliferation,true,true,false
51,70,Proliferation,true,false,true
56,50,Proliferation,true,true,false
49,56,Proliferation,true,true,false
88,85,Proliferation,true,false,false
98,79,Proliferation,true,false,true
75,93,Proliferation,true,true,true
67,67,Proliferation,true,false,false
43,88,Growth_Arrest,false,true,false
99,92,Proliferation,true,false,false
97,77,Proliferation,true,true,true
108,80,Proliferation,true,true,false
92,60,Growth_Arrest,false,false,true
100,96,Proliferation,true,true,true
77,94,Growth_Arrest,false,false,true
88,48,Proliferation,true,false,false
91,46,Growth_Arrest,false,true,false
75,101,Growth_Arrest,false,false,true
59,99,Proliferation,true,false,false
61,104,Proliferation,true,false,true
86,51,Growth_Arrest,false,true,false
43,59,Proliferation,true,true,true
43,82,Proliferation,true,true,false
97,68,Proliferation,true,false,false
64,98,Growth_Arrest,false,true,true
99,54,Proliferation,true,true,true
46,73,Proliferation,true,true,true
58,94,Proliferation,true,true,true
95,69,Proliferation,true,false,true
59,54,Proliferation,true,false,false
84,73,Proliferation,true,false,true
82,87,Proliferation,true,true,true
101,74,Proliferation,true,true,true
74,79,Proliferation,true,true,false
78,103,Proliferation,true,false,true
68,41,Growth_Arrest,false,false,false
96,60,Proliferation,true,false,true
50,65,Growth_Arrest,false,true,false
61,42,Growth_Arrest,false,false,false
72,60,Proliferation,true,false,true
73,50,Growth_Arrest,false,false,false
97,48,Proliferation,true,false,true
57,55,Proliferation,true,true,false
60,81,Proliferation,true,false,true
75,97,Proliferation,true,false,false
74,96,Proliferation,true,true,false
95,68,Proliferation,true,true,true
95,51,Growth_Arrest,false,true,false
61,97,Proliferation,true,true,false
92,99,Growth_Arrest,false,true,false
96,55,Growth_Arrest,false,false,true
53,75,Proliferation,true,true,true
44,63,Proliferation,true,true,true
61,103,Proliferation,true,false,true
75,95,Proliferation,true,true,false
51,56,Proliferation,true,false,false
54,84,Growth_Arrest,false,true,true
93,47,Proliferation,true,true,false
98,82,Growth_Arrest,false,true,false
100,88,Growth_Arrest,false,true,false
42,65,Proliferation,true,false,true
90,79,Proliferation,true,true,true
92,75,Proliferation,true,true,false
107,74,Proliferation,true,true,true
64,96,Proliferation,true,true,false
56,59,Proliferation,true,true,true
92,84,Proliferation,true,false,true
85,92,Growth_Arrest,false,false,true
103,85,Growth_Arrest,false,true,false
80,75,Proliferation,true,false,true
53,89,Proliferation,true,true,true
83,59,Proliferation,true,false,true
65,91,Proliferation,true,true,true
51,65,Proliferation,true,true,false
83,81,Growth_Arrest,false,false,false
107,80,Proliferation,true,true,false
60,103,Proliferation,true,false,true
59,79,Growth_Arrest,false,false,false
96,99,Growth_Arrest,false,true,true
77,110,Growth_Arrest,false,true,true
94,54,Growth_Arrest,false,true,false
57,56,Proliferation,true,false,true
60,48,Proliferation,true,true,false
67,73,Growth_Arrest,false,false,false
46,60,Growth_Arrest,false,true,false
100,66,Proliferation,true,true,false
72,103,Proliferation,true,false,false
92,66,Growth_Arrest,false,false,true
58,59,Growth_Arrest,false,true,false
94,91,Proliferation,true,false,false
73,56,Proliferation,true,false,true
46,76,Growth_Arrest,false,true,true
73,104,Proliferation,true,true,false
60,55,Growth_Arrest,false,false,true
68,47,Proliferation,true,false,true
44,81,Growth_Arrest,false,true,false
40,83,Proliferation,true,true,true
100,58,Proliferation,true,true,true
77,46,Growth_Arrest,false,true,false
62,68,Proliferation,true,true,true
82,64,Proliferation,true,true,true
102,90,Proliferation,true,false,false
72,58,Growth_Arrest,false,false,true
66,85,Growth_Arrest,false,true,false
78,72,Proliferation,true,false,true
72,92,Growth_Arrest,false,false,true
69,70,Growth_Arrest,false,false,false
90,74,Proliferation,true,true,true
58,77,Growth_Arrest,false,true,true
45,74,Proliferation,true,false,false
76,100,Proliferation,true,false,false
79,85,Proliferation,true,true,false
49,82,Proliferation,true,false,true
95,77,Proliferation,true,false,true
95,80,Growth_Arrest,false,false,true
77,43,Proliferation,true,false,true
55,74,Proliferation,true,true,true
83,104,Proliferation,true,true,false
81,57,Proliferation,true,false,true
77,100,Proliferation,true,false,true
69,86,Proliferation,true,false,true
49,54,Proliferation,true,false,true
65,78,Proliferation,true,true,false
91,81,Proliferation,true,false,true
104,64,Growth_Arrest,false,false,true
82,72,Proliferation,true,false,false
67,105,Growth_Arrest,false,false,true
60,106,Proliferation,true,false,false
59,57,Proliferation,true,false,true
90,45,Growth_Arrest,false,true,false
93,46,Proliferation,true,false,true
59,67,Growth_Arrest,false,true,false
46,79,Proliferation,true,false,true
83,94,Proliferation,true,true,true
110,76,Growth_Arrest,false,false,true
99,55,Growth_Arrest,false,false,false
53,47,Proliferation,true,false,false
81,96,Proliferation,true,false,false
108,78,Growth_Arrest,false,true,false
44,65,Proliferation,true,false,false
87,59,Proliferation,true,true,false
102,83,Growth_Arrest,false,false,true
108,77,Growth_Arrest,false,true,true
68,79,Growth_Arrest,false,true,true
103,58,Proliferation,true,true,true
66,53,Proliferation,true,false,false
67,48,Proliferation,true,false,true
68,66,Proliferation,true,true,false
74,42,Growth_Arrest,false,true,true
103,63,Growth_Arrest,false,true,true
104,81,Proliferation,true,true,false
89,106,Proliferation,true,false,true
69,97,Proliferation,true,true,false
77,42,Proliferation,true,false,false
61,84,Growth_Arrest,false,false,false
93,82,Proliferation,true,true,false
67,79,Proliferation,true,false,false
58,81,Proliferation,true,true,true
63,84,Growth_Arrest,false,false,false
76,85,Proliferation,true,true,false
90,90,Proliferation,true,false,true
62,57,Growth_Arrest,false,false,true
51,92,Proliferation,true,true,true
79,66,Proliferation,true,false,true
55,81,Growth_Arrest,false,false,true
82,84,Proliferation,true,false,true
63,56,Proliferation,true,false,false
103,57,Proliferation,true,true,true
108,68,Growth_Arrest,false,false,true
68,50,Proliferation,true,false,true
91,105,Proliferation,true,false,true
75,94,Proliferation,true,false,false
88,60,Growth_Arrest,false,false,true
95,70,Proliferation,true,false,true
68,77,Proliferation,true,true,false
103,54,Proliferation,true,true,false
47,60,Proliferation,true,true,false
99,79,Growth_Arrest,false,true,false
68,61,Proliferation,true,false,false
53,101,Proliferation,true,false,false
95,97,Proliferation,true,false,true
91,79,Growth_Arrest,false,false,true
85,52,Proliferation,true,false,false
89,63,Proliferation,true,false,true
95,54,Growth_Arrest,false,false,false
69,88,Growth_Arrest,false,false,true
79,74,Proliferation,true,false,false
45,81,Proliferation,true,false,false
81,101,Growth_Arrest,false,true,false
73,80,Proliferation,true,false,false
102,59,Proliferation,true,true,true
103,72,Proliferation,true,true,false
65,99,Proliferation,true,true,false
75,80,Proliferation,true,true,false
59,76,Proliferation,true,false,true
60,99,Growth_Arrest,false,false,false
55,72,Growth_Arrest,false,false,true
95,100,Proliferation,true,false,true
80,74,Proliferation,true,true,true
73,51,Proliferation,true,false,true
66,76,Proliferation,true,true,false
76,52,Proliferation,true,false,true
85,81,Growth_Arrest,false,true,true
65,54,Proliferation,true,true,true
98,62,Proliferation,true,false,true
80,103,Proliferation,true,false,true
53,68,Proliferation,true,true,true
61,55,Proliferation,true,true,false
97,60,Proliferation,true,true,true
69,102,Proliferation,true,true,true
73,57,Proliferation,true,false,false
67,75,Proliferation,true,true,true
100,97,Growth_Arrest,false,false,true
64,107,Proliferation,true,false,false
61,87,Proliferation,true,false,false
65,94,Proliferation,true,false,true
54,83,Proliferation,true,false,true
101,82,Proliferation,true,false,false
105,79,Growth_Arrest,false,false,true
71,77,Growth_Arrest,false,true,true
43,70,Growth_Arrest,false,true,false
68,64,Proliferation,true,false,false
60,69,Growth_Arrest,false,true,true
95,76,Growth_Arrest,false,false,true
87,88,Proliferation,true,false,false
89,42,Growth_Arrest,false,false,false
59,103,Proliferation,true,false,false
75,56,Proliferation,true,false,true
93,101,Growth_Arrest,false,true,true
73,44,Proliferation,true,true,true
72,47,Proliferation,true,true,false
99,82,Proliferation,true,false,false
85,82,Proliferation,true,true,false
65,108,Proliferation,true,false,true
88,44,Proliferation,true,false,false
102,73,Growth_Arrest,false,true,false
96,67,Proliferation,true,true,false
84,52,Growth_Arrest,false,false,false
59,75,Proliferation,true,true,true
89,68,Proliferation,true,true,true
75,91,Proliferation,true,false,true
61,98,Proliferation,true,false,false
90,69,Proliferation,true,true,true
92,92,Proliferation,true,true,false
70,89,Proliferation,true,false,false
89,103,Proliferation,true,true,true
58,65,Growth_Arrest,false,true,false
60,95,Proliferation,true,true,false
88,63,Growth_Arrest,false,false,false
46,59,Proliferation,true,false,true
49,53,Proliferation,true,false,true
64,83,Proliferation,true,true,false
49,98,Growth_Arrest,false,false,true
59,101,Proliferation,true,false,true
56,88,Proliferation,true,true,true
71,90,Proliferation,true,true,false
95,84,Proliferation,true,false,true
102,72,Proliferation,true,false,false
93,94,Proliferation,true,false,false
74,86,Proliferation,true,false,true
70,106,Growth_Arrest,false,false,true
76,104,Proliferation,true,true,false
53,100,Proliferation,true,true,true
58,80,Growth_Arrest,false,false,true
39,78,Proliferation,true,true,true
82,100,Proliferation,true,false,false
104,88,Proliferation,true,false,false
81,77,Proliferation,true,true,false
66,69,Proliferation,true,true,false
56,61,Proliferation,true,false,false
77,101,Growth_Arrest,false,false,false
70,63,Proliferation,true,false,true
74,58,Proliferation,true,false,false
63,108,Proliferation,true,false,false
51,76,Proliferation,true,false,true
61,66,Proliferation,true,false,false
73,110,Proliferation,true,true,true
65,87,Growth_Arrest,false,false,false
49,81,Proliferation,true,true,true
90,97,Proliferation,true,true,true
46,68,Growth_Arrest,false,false,true
46,63,Proliferation,true,false,true
67,104,Proliferation,true,false,false
44,57,Growth_Arrest,false,true,false
69,53,Proliferation,true,true,true
61,91,Proliferation,true,false,false
60,83,Proliferation,true,false,false
52,99,Proliferation,true,true,false
51,71,Proliferation,true,false,false
50,57,Proliferation,true,false,false
55,68,Proliferation,true,true,false
91,68,Proliferation,true,false,false
87,57,Proliferation,true,true,false
64,46,Growth_Arrest,false,true,true
58,82,Growth_Arrest,false,true,false
86,103,Proliferation,true,false,true
58,68,Growth_Arrest,false,false,true
77,97,Growth_Arrest,false,false,true
80,61,Proliferation,true,true,true
102,91,Proliferation,true,true,false
84,106,Growth_Arrest,false,true,false
76,81,Proliferation,true,false,false
45,64,Proliferation,true,false,true
69,56,Proliferation,true,true,false
98,70,Growth_Arrest,false,false,false
107,82,Proliferation,true,true,true
58,78,Proliferation,true,true,true
101,90,Proliferation,true,true,true
108,85,Proliferation,true,false,true
101,91,Growth_Arrest,false,false,false
65,46,Proliferation,true,true,true
78,104,Growth_Arrest,false,false,false
65,47,Growth_Arrest,false,true,true
84,43,Proliferation,true,true,false
73,83,Growth_Arrest,false,false,true
90,53,Proliferation,true,false,false
90,50,Proliferation,true,true,false
73,60,Proliferation,true,true,true
57,99,Growth_Arrest,false,true,false
90,60,Growth_Arrest,false,false,true
73,81,Growth_Arrest,false,false,true
58,44,Proliferation,true,false,false
103,90,Proliferation,true,false,true
87,63,Growth_Arrest,false,true,false
70,54,Proliferation,true,true,true
62,102,Proliferation,true,false,true
79,76,Growth_Arrest,false,true,true
70,75,Proliferation,true,false,true
85,89,Proliferation,true,true,false
65,52,Proliferation,true,false,true
89,76,Proliferation,true,false,false
58,52,Proliferation,true,false,true
90,47,Growth_Arrest,false,true,false
102,80,Proliferation,true,true,true
95,82,Proliferation,true,true,true
78,98,Proliferation,true,true,true
49,76,Proliferation,true,true,false
92,93,Proliferation,true,false,false
101,51,Growth_Arrest,false,true,true
87,50,Growth_Arrest,false,true,false
78,100,Proliferation,true,true,true
75,102,Growth_Arrest,false,false,true
90,89,Growth_Arrest,false,false,false
49,84,Growth_Arrest,false,false,false
97,72,Proliferation,true,true,false
57,57,Proliferation,true,false,false
65,69,Proliferation,true,true,false
76,103,Proliferation,true,false,true
97,75,Growth_Arrest,false,false,true
90,81,Growth_Arrest,false,false,false
91,63,Proliferation,true,false,false
65,66,Proliferation,true,true,false
58,51,Proliferation,true,true,true
90,103,Growth_Arrest,false,false,true
71,63,Proliferation,true,false,false
63,43,Proliferation,true,true,false
106,78,Proliferation,true,false,true
86,85,Proliferation,true,true,true
78,87,Proliferation,true,true,true
95,59,Proliferation,true,true,false
101,87,Proliferation,true,true,true
60,54,Proliferation,true,false,false
102,97,Growth_Arrest,false,true,true
79,65,Proliferation,true,true,true
98,67,Proliferation,true,false,true
102,65,Growth_Arrest,false,false,true
81,94,Proliferation,true,false,false
71,68,Proliferation,true,false,true
58,93,Growth_Arrest,false,true,false
52,92,Growth_Arrest,false,false,false
90,61,Proliferation,true,false,false
69,60,Growth_Arrest,false,true,false
86,99,Proliferation,true,true,false
50,96,Proliferation,true,true,true
68,74,Proliferation,true,false,false
45,86,Proliferation,true,true,false
71,105,Growth_Arrest,false,false,false
101,97,Proliferation,true,true,true
85,45,Proliferation,true,false,true
97,80,Growth_Arrest,false,false,true
91,99,Proliferation,true,false,true
100,76,Proliferation,true,true,false
42,73,Growth_Arrest,false,true,false
56,83,Proliferation,true,false,true
109,81,Proliferation,true,false,false
82,103,Growth_Arrest,false,false,false
50,52,Proliferation,true,false,true
64,63,Proliferation,true,true,false
78,99,Proliferation,true,false,true
64,45,Proliferation,true,false,true
106,85,Proliferation,true,true,true
75,90,Proliferation,true,false,false
75,54,Proliferation,true,false,true
61,51,Proliferation,true,false,false
44,89,Proliferation,true,true,false
46,70,Proliferation,true,true,true
74,67,Growth_Arrest,false,true,false
88,96,Growth_Arrest,false,true,false
63,60,Proliferation,true,true,true
108,64,Proliferation,true,false,false
79,109,Growth_Arrest,false,true,true
54,95,Growth_Arrest,false,false,false
68,49,Proliferation,true,false,false
85,70,Proliferation,true,true,true
78,64,Growth_Arrest,false,false,true
84,92,Growth_Arrest,false,true,true
97,99,Proliferation,true,false,false
66,44,Growth_Arrest,false,false,true
72,79,Proliferation,true,false,false
82,50,Growth_Arrest,false,false,false
91,96,Proliferation,true,false,false
54,85,Growth_Arrest,false,true,true
98,73,Proliferation,true,false,false
82,105,Proliferation,true,true,true
57,54,Proliferation,true,false,false
95,61,Growth_Arrest,false,false,false
103,83,Proliferation,true,false,false
96,80,Proliferation,true,false,false
87,60,Proliferation,true,true,true
61,89,Proliferation,true,false,false
53,58,Proliferation,true,false,true
76,77,Proliferation,true,false,false
45,93,Proliferation,true,false,false
47,56,Growth_Arrest,false,true,false
50,76,Proliferation,true,false,true
67,46,Growth_Arrest,false,true,true
104,67,Proliferation,true,true,true
87,106,Proliferation,true,true,true
104,68,Proliferation,true,true,false
41,74,Growth_Arrest,false,true,true
48,59,Proliferation,true,true,false
71,73,Proliferation,true,false,false
65,68,Proliferation,true,true,false
97,81,Proliferation,true,false,true
52,54,Proliferation,true,true,true
74,46,Growth_Arrest,false,false,true
62,49,Growth_Arrest,false,false,true
44,91,Growth_Arrest,false,true,false
95,99,Proliferation,true,false,true
102,56,Proliferation,true,true,false
78,59,Growth_Arrest,false,false,false
102,85,Proliferation,true,false,false
79,101,Growth_Arrest,false,false,false
95,103,Proliferation,true,false,false
99,81,Proliferation,true,false,true
97,90,Proliferation,true,true,true
109,76,Proliferation,true,false,false
52,75,Proliferation,true,true,false
93,56,Proliferation,true,false,false
42,74,Proliferation,true,false,true
41,75,Proliferation,true,false,false
71,64,Proliferation,true,true,false
44,82,Growth_Arrest,false,true,false
62,105,Proliferation,true,false,false
80,63,Proliferation,true,true,true
101,80,Growth_Arrest,false,true,true
77,54,Proliferation,true,false,true
96,83,Proliferation,true,false,true
78,95,Proliferation,true,false,true
92,97,Growth_Arrest,false,true,true
83,83,Proliferation,true,false,true
103,71,Proliferation,true,false,false
89,45,Proliferation,true,true,false
96,50,Growth_Arrest,false,false,true
48,73,Proliferation,true,true,false
83,76,Proliferation,true,true,true
82,58,Growth_Arrest,false,false,false
103,75,Growth_Arrest,false,false,true
64,87,Proliferation,true,true,false
99,63,Growth_Arrest,false,true,false
72,98,Proliferation,true,true,false
94,56,Proliferation,true,false,true
56,80,Proliferation,true,true,true
85,67,Growth_Arrest,false,false,false
73,64,Proliferation,true,false,false
99,56,Proliferation,true,true,false
99,72,Proliferation,true,true,true
87,76,Proliferation,true,true,false
72,69,Growth_Arrest,false,false,true
96,100,Proliferation,true,false,false
53,70,Proliferation,true,true,true
83,88,Proliferation,true,true,true
76,69,Proliferation,true,false,false
45,83,Proliferation,true,false,false
96,66,Proliferation,true,false,true
103,78,Growth_Arrest,false,true,false
65,42,Proliferation,true,false,true
89,91,Proliferation,true,false,false
55,76,Proliferation,true,true,true
84,83,Proliferation,true,false,true
75,42,Proliferation,true,true,true
48,74,Growth_Arrest,false,false,true
85,94,Growth_Arrest,false,true,false
74,97,Proliferation,true,true,true
75,57,Proliferation,true,false,true
65,89,Proliferation,true,true,false
70,104,Proliferation,true,false,false
66,50,Proliferation,true,true,false
93,91,Proliferation,true,false,true
100,86,Growth_Arrest,false,false,true
94,75,Growth_Arrest,false,true,false
59,52,Growth_Arrest,false,false,true
58,62,Proliferation,true,true,false
43,78,Proliferation,true,false,false
86,105,Growth_Arrest,false,false,false
80,62,Growth_Arrest,false,false,false
42,75,Growth_Arrest,false,true,true
99,59,Proliferation,true,false,true
107,68,Proliferation,true,true,true
68,94,Growth_Arrest,false,true,true
86,41,Proliferation,true,false,false
48,83,Proliferation,true,true,true
57,75,Proliferation,true,true,true
59,44,Proliferation,true,true,false
99,88,Proliferation,true,true,true
91,66,Proliferation,true,true,true
52,49,Growth_Arrest,false,true,true
104,55,Proliferation,true,true,false
71,100,Proliferation,true,false,true
108,69,Proliferation,true,true,true
92,61,Growth_Arrest,false,true,false
41,67,Proliferation,true,true,false
78,55,Proliferation,true,false,false
73,48,Growth_Arrest,false,true,true
60,96,Growth_Arrest,false,false,false
108,70,Proliferation,true,false,true
94,50,Proliferation,true,true,false
63,54,Proliferation,true,false,false
61,73,Proliferation,true,false,false
95,47,Proliferation,true,true,true
95,87,Proliferation,true,true,false
73,69,Proliferation,true,false,false
55,96,Proliferation,true,true,false
56,99,Growth_Arrest,false,true,true
71,56,Growth_Arrest,false,false,false
68,70,Proliferation,true,true,true
87,43,Growth_Arrest,false,false,true
74,43,Growth_Arrest,false,true,true
58,103,Proliferation,true,false,true
98,60,Proliferation,true,true,true
107,86,Proliferation,true,false,false
52,61,Proliferation,true,true,true
88,55,Growth_Arrest,false,true,false
102,62,Proliferation,true,false,true
68,89,Growth_Arrest,false,false,true
76,55,Proliferation,true,false,true
101,85,Growth_Arrest,false,false,true
83,75,Growth_Arrest,false,true,false
72,77,Proliferation,true,true,false
69,42,Growth_Arrest,false,false,true
93,84,Growth_Arrest,false,false,true
88,46,Growth_Arrest,false,true,false
81,95,Proliferation,true,false,true
82,96,Proliferation,true,true,true
105,76,Growth_Arrest,false,true,false
95,90,Proliferation,true,true,false
61,44,Proliferation,true,true,true
108,83,Growth_Arrest,false,false,true
87,67,Growth_Arrest,false,false,false
64,74,Proliferation,true,true,false
68,42,Growth_Arrest,false,true,true
48,63,Proliferation,true,false,true
100,62,Proliferation,true,true,true
103,95,Growth_Arrest,false,true,true
96,58,Proliferation,true,false,true
81,71,Proliferation,true,true,true
59,78,Proliferation,true,true,true
108,86,Growth_Arrest,false,true,true
89,47,Proliferation,true,false,true
46,94,Growth_Arrest,false,true,false
83,101,Proliferation,true,true,true
63,88,Growth_Arrest,false,true,true
87,73,Proliferation,true,false,false
56,87,Growth_Arrest,false,true,true
85,60,Proliferation,true,false,true
81,69,Growth_Arrest,false,true,true
74,39,Proliferation,true,true,false
59,72,Proliferation,true,true,false
89,57,Proliferation,true,true,false
61,71,Growth_Arrest,false,false,true
92,101,Growth_Arrest,false,false,false
96,76,Proliferation,true,true,false
68,69,Proliferation,true,false,false
89,88,Growth_Arrest,false,false,false
88,88,Growth_Arrest,false,false,true
63,103,Proliferation,true,false,false
80,71,Growth_Arrest,false,true,true
76,102,Proliferation,true,true,false
59,102,Proliferation,true,true,true
52,86,Proliferation,true,false,false
80,77,Growth_Arrest,false,true,true
88,97,Proliferation,true,true,false
64,70,Proliferation,true,false,true
68,48,Growth_Arrest,false,false,true
94,46,Proliferation,true,true,true
41,76,Proliferation,true,true,false
91,106,Proliferation,true,false,true
53,63,Growth_Arrest,false,false,false
85,107,Proliferation,true,true,true
83,44,Growth_Arrest,false,false,true
103,70,Proliferation,true,false,false
58,98,Proliferation,true,true,false
80,93,Proliferation,true,false,true
54,81,Proliferation,true,true,false
69,49,Proliferation,true,true,false
108,84,Growth_Arrest,false,true,true
68,107,Proliferation,true,true,false
80,108,Growth_Arrest,false,true,true
66,47,Proliferation,true,true,false
89,48,Growth_Arrest,false,true,true
48,85,Proliferation,true,false,true
81,44,Proliferation,true,false,false
44,71,Growth_Arrest,false,false,false
100,90,Growth_Arrest,false,true,true
86,62,Proliferation,true,false,false
57,104,Proliferation,true,true,false
51,54,Proliferation,true,true,false
65,88,Proliferation,true,false,false
80,87,Proliferation,true,false,false
62,74,Proliferation,true,true,false
86,91,Proliferation,true,true,false
42,89,Proliferation,true,false,false
90,94,Growth_Arrest,false,false,true
71,51,Proliferation,true,true,false
64,82,Growth_Arrest,false,true,true
49,91,Growth_Arrest,false,false,false
70,90,Growth_Arrest,false,true,true
71,42,Proliferation,true,false,false
61,50,Proliferation,true,true,true
50,82,Proliferation,true,false,false
50,98,Growth_Arrest,false,false,false
103,89,Proliferation,true,true,true
46,77,Growth_Arrest,false,true,true
43,91,Growth_Arrest,false,false,true
71,47,Growth_Arrest,false,true,false
75,86,Proliferation,true,false,false
84,49,Proliferation,true,false,true
95,102,Proliferation,true,false,true
75,83,Growth_Arrest,false,true,true
74,106,Proliferation,true,false,false
92,81,Proliferation,true,false,true
59,55,Proliferation,true,false,false
60,79,Growth_Arrest,false,true,false
66,49,Proliferation,true,true,true
94,73,Proliferation,true,true,true
92,88,Proliferation,true,false,false
97,82,Proliferation,true,false,true
76,72,Proliferation,true,true,false
49,78,Proliferation,true,false,true
91,67,Growth_Arrest,false,true,false
63,86,Growth_Arrest,false,true,false
85,63,Growth_Arrest,false,true,true
77,106,Proliferation,true,true,true
58,90,Growth_Arrest,false,false,false
61,86,Proliferation,true,false,false
58,83,Proliferation,true,false,true
78,69,Proliferation,true,true,false
85,75,Proliferation,true,false,true
43,66,Proliferation,true,true,true
