# cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 7000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
63,44,Proliferation,true,false,false
70,96,Proliferation,true,false,false
49,38,Proliferation,true,true,true
110,53,Proliferation,true,true,true
69,106,Proliferation,true,false,false
68,75,Growth_Arrest,false,true,true
82,52,Proliferation,true,true,true
77,120,Proliferation,true,false,false
32,64,Growth_Arrest,false,false,false
84,102,Proliferation,true,false,true
81,37,Proliferation,true,false,true
90,78,Proliferation,true,true,false
73,59,Proliferation,true,true,false
109,62,Proliferation,true,true,false
49,65,Proliferation,true,false,true
56,105,Proliferation,true,false,true
44,61,Proliferation,true,true,true
102,51,Proliferation,true,true,true
48,87,Proliferation,true,false,false
61,96,Growth_Arrest,false,true,false
72,109,Proliferation,true,false,false
95,60,Growth_Arrest,false,true,false
61,113,Proliferation,true,true,false
63,46,Proliferation,true,true,true
90,116,Growth_Arrest,false,true,true
99,78,Proliferation,true,false,false
104,49,Growth_Arrest,false,false,true
85,107,Proliferation,true,false,true
40,95,Proliferation,true,false,false
70,54,Proliferation,true,false,false
37,51,Proliferation,true,false,true
56,44,Proliferation,true,false,true
84,91,Proliferation,true,true,false
63,91,Proliferation,true,false,true
60,51,Proliferation,true,true,true
103,49,Proliferation,true,false,false
50,114,Proliferation,true,true,false
42,91,Growth_Arrest,false,true,false
82,120,Proliferation,true,true,true
110,49,Growth_Arrest,false,true,false
62,108,Proliferation,true,true,true
47,92,Growth_Arrest,false,false,false
96,98,Proliferation,true,true,true
39,104,Proliferation,true,false,false
49,78,Growth_Arrest,false,true,false
85,36,Growth_Arrest,false,true,true
32,71,Proliferation,true,true,false
86,67,Proliferation,true,true,false
104,77,Proliferation,true,true,false
92,77,Proliferation,true,true,false
81,61,Proliferation,true,false,false
98,110,Proliferation,true,false,false
69,32,Proliferation,true,true,false
104,90,Proliferation,true,true,true
114,96,Proliferation,true,true,true
62,51,Proliferation,true,false,true
56,37,Growth_Arrest,false,true,true
65,44,Growth_Arrest,false,false,true
50,96,Proliferation,true,true,false
37,79,Proliferation,true,false,true
109,93,Proliferation,true,false,false
61,34,Growth_Arrest,false,true,true
52,66,Proliferation,true,true,true
57,103,Proliferation,true,true,false
89,93,Growth_Arrest,false,true,true
111,100,Proliferation,true,false,true
103,80,Growth_Arrest,false,false,false
116,65,Proliferation,true,false,true
65,61,Growth_Arrest,false,false,true
92,107,Proliferation,true,false,true
96,33,Proliferation,true,true,false
63,43,Proliferation,true,false,true
68,78,Growth_Arrest,false,false,true
74,47,Growth_Arrest,false,true,false
80,114,Proliferation,true,true,true
59,117,Growth_Arrest,false,true,false
43,104,Proliferation,true,true,false
92,69,Proliferation,true,true,true
90,75,Proliferation,true,true,true
85,97,Proliferation,true,true,false
50,50,Proliferation,true,true,true
65,51,Proliferation,true,true,false
108,74,Growth_Arrest,false,true,false
59,59,Proliferation,true,true,true
69,87,Proliferation,true,true,false
116,96,Growth_Arrest,false,false,true
83,99,Proliferation,true,true,false
69,45,Proliferation,true,false,false
99,68,Proliferation,true,true,false
56,66,Growth_Arrest,false,false,true
83,120,Proliferation,true,false,true
83,105,Growth_Arrest,false,false,false
36,89,Proliferation,true,true,true
97,46,Proliferation,true,false,true
74,60,Proliferation,true,true,true
84,73,Proliferation,true,true,true
115,76,Proliferation,true,false,true
59,73,Proliferation,true,true,false
33,76,Proliferation,true,false,true
97,79,Proliferation,true,false,false
52,98,Growth_Arrest,false,false,true
55,47,Proliferation,true,true,true
96,46,Growth_Arrest,false,false,false
49,105,Proliferation,true,true,true
67,40,Growth_Arrest,false,true,true
62,103,Proliferation,true,true,false
99,71,Proliferation,true,true,false
58,87,Proliferation,true,false,true
110,100,Proliferation,true,true,true
58,97,Growth_Arrest,false,false,false
46,57,Growth_Arrest,false,true,false
41,103,Proliferation,true,true,false
104,58,Proliferation,true,false,true
38,104,Proliferation,true,false,true
66,41,Growth_Arrest,false,false,true
65,72,Proliferation,true,false,true
70,59,Proliferation,true,false,true
84,107,Proliferation,true,false,false
29,86,Proliferation,true,false,false
105,61,Proliferation,true,true,false
94,90,Proliferation,true,true,false
42,101,Proliferation,true,true,true
30,66,Proliferation,true,false,false
56,51,Proliferation,true,true,true
71,41,Proliferation,true,false,true
67,66,Proliferation,true,false,false
105,100,Proliferation,true,false,false
88,115,Proliferation,true,false,false
84,83,Proliferation,true,false,true
82,47,Proliferation,true,false,true
71,117,Proliferation,true,true,false
104,53,Proliferation,true,false,true
46,51,Proliferation,true,true,false
96,43,Growth_Arrest,false,true,false
43,107,Growth_Arrest,false,true,true
40,97,Proliferation,true,true,false
100,71,Proliferation,true,false,false
43,64,Proliferation,true,true,false
113,72,Proliferation,true,false,false
45,110,Proliferation,true,false,false
81,56,Proliferation,true,true,false
56,53,Growth_Arrest,false,true,true
114,57,Growth_Arrest,false,true,false
40,43,Proliferation,true,true,false
68,30,Proliferation,true,false,false
37,64,Growth_Arrest,false,true,true
65,62,Proliferation,true,true,true
114,95,Proliferation,true,false,false
59,31,Growth_Arrest,false,true,false
49,101,Growth_Arrest,false,true,true
33,91,Growth_Arrest,false,true,true
48,50,Proliferation,true,true,false
95,82,Proliferation,true,false,true
67,46,Growth_Arrest,false,false,false
51,46,Proliferation,true,false,true
43,53,Proliferation,true,false,false
65,42,Proliferation,true,true,true
95,42,Proliferation,true,true,false
116,80,Growth_Arrest,false,true,false
47,83,Proliferation,true,false,false
87,38,Proliferation,true,false,false
63,73,Proliferation,true,false,true
74,80,Growth_Arrest,false,true,true
97,71,Growth_Arrest,false,true,true
90,34,Proliferation,true,true,true
107,104,Proliferation,true,false,false
79,104,Proliferation,true,true,true
36,99,Proliferation,true,true,true
51,85,Growth_Arrest,false,true,false
106,103,Proliferation,true,true,true
99,56,Proliferation,true,false,true
94,74,Proliferation,true,true,true
47,101,Proliferation,true,true,false
88,87,Proliferation,true,false,false
82,95,Proliferation,true,true,true
65,29,Proliferation,true,true,false
73,90,Proliferation,true,true,true
117,91,Proliferation,true,true,true
104,44,Proliferation,true,false,true
28,76,Proliferation,true,false,true
117,62,Proliferation,true,false,false
58,73,Proliferation,true,false,true
65,86,Proliferation,true,true,true
96,47,Growth_Arrest,false,true,false
72,112,Growth_Arrest,false,true,true
94,51,Growth_Arrest,false,false,false
70,101,Growth_Arrest,false,false,false
87,53,Growth_Arrest,false,true,true
107,85,Growth_Arrest,false,false,true
84,45,Proliferation,true,true,false
55,67,Proliferation,true,true,false
100,36,Proliferation,true,false,false
48,113,Proliferation,true,true,true
89,104,Growth_Arrest,false,false,true
92,55,Proliferation,true,true,false
43,108,Proliferation,true,true,false
84,99,Proliferation,true,false,true
93,49,Growth_Arrest,false,true,false
82,62,Growth_Arrest,false,true,true
99,104,Proliferation,true,true,true
52,77,Proliferation,true,false,false
102,57,Growth_Arrest,false,false,false
101,36,Proliferation,true,true,true
47,50,Growth_Arrest,false,false,false
66,73,Proliferation,true,true,false
60,101,Growth_Arrest,false,true,false
48,42,Proliferation,true,true,true
32,75,Growth_Arrest,false,true,false
66,45,Growth_Arrest,false,true,true
95,69,Proliferation,true,false,false
63,53,Proliferation,true,false,false
88,56,Growth_Arrest,false,false,true
43,92,Proliferation,true,false,true
30,64,Growth_Arrest,false,false,true
104,73,Proliferation,true,true,false
35,88,Proliferation,true,false,true
58,49,Proliferation,true,true,false
103,74,Proliferation,true,false,true
111,92,Proliferation,true,false,true
70,69,Proliferation,true,true,true
109,74,Growth_Arrest,false,true,false
35,49,Proliferation,true,true,false
64,106,Proliferation,true,true,true
66,108,Growth_Arrest,false,true,false
81,79,Proliferation,true,true,true
76,76,Growth_Arrest,false,true,false
73,50,Proliferation,true,true,true
75,85,Proliferation,true,true,true
107,54,Proliferation,true,true,true
61,66,Growth_Arrest,false,true,false
86,116,Proliferation,true,true,true
34,89,Proliferation,true,false,true
66,96,Growth_Arrest,false,true,false
57,54,Proliferation,true,true,false
121,69,Proliferation,true,true,true
116,74,Proliferation,true,false,true
69,91,Proliferation,true,false,false
47,49,Proliferation,true,true,true
49,106,Growth_Arrest,false,true,false
51,42,Proliferation,true,false,false
52,78,Proliferation,true,false,false
82,91,Growth_Arrest,false,true,false
94,104,Proliferation,true,false,true
63,85,Growth_Arrest,false,false,true
74,44,Proliferation,true,true,true
85,95,Proliferation,true,false,true
61,109,Growth_Arrest,false,false,false
73,54,Proliferation,true,false,true
81,43,Growth_Arrest,false,true,true
56,82,Proliferation,true,true,false
65,53,Proliferation,true,true,false
98,76,Proliferation,true,false,true
96,65,Proliferation,true,false,true
81,102,Proliferation,true,true,false
97,95,Growth_Arrest,false,true,false
94,115,Growth_Arrest,false,false,false
42,79,Proliferation,true,false,false
33,80,Proliferation,true,true,false
76,84,Growth_Arrest,false,false,true
79,116,Growth_Arrest,false,true,true
60,88,Proliferation,true,true,true
51,68,Proliferation,true,true,true
53,94,Growth_Arrest,false,false,false
93,83,Growth_Arrest,false,false,false
51,101,Proliferation,true,false,true
73,80,Growth_Arrest,false,false,true
74,33,Proliferation,true,true,true
49,91,Proliferation,true,false,false
73,32,Proliferation,true,false,true
91,64,Growth_Arrest,false,false,false
54,61,Growth_Arrest,false,true,false
46,64,Growth_Arrest,false,true,true
64,108,Proliferation,true,false,true
101,77,Proliferation,true,true,true
111,46,Growth_Arrest,false,false,true
80,45,Growth_Arrest,false,true,true
83,46,Proliferation,true,false,false
51,38,Proliferation,true,false,false
42,89,Growth_Arrest,false,true,false
75,46,Proliferation,true,true,true
45,43,Growth_Arrest,false,false,true
87,55,Growth_Arrest,false,true,false
74,115,Proliferation,true,false,false
91,71,Proliferation,true,true,false
33,71,Proliferation,true,false,true
91,89,Proliferation,true,true,false
97,36,Proliferation,true,true,false
44,92,Proliferation,true,true,false
98,113,Growth_Arrest,false,true,false
57,43,Proliferation,true,true,true
58,59,Proliferation,true,true,false
106,48,Proliferation,true,false,false
57,57,Growth_Arrest,false,false,true
109,46,Growth_Arrest,false,false,false
82,43,Proliferation,true,true,true
108,54,Growth_Arrest,false,true,false
53,93,Growth_Arrest,false,true,true
62,120,Growth_Arrest,false,false,false
81,30,Proliferation,true,true,true
53,47,Proliferation,true,false,true
111,55,Proliferation,true,false,true
65,77,Proliferation,true,true,true
99,53,Proliferation,true,true,false
60,71,Proliferation,true,false,false
39,103,Proliferation,true,false,true
63,59,Growth_Arrest,false,false,false
92,38,Growth_Arrest,false,false,false
79,43,Proliferation,true,true,false
95,67,Proliferation,true,false,false
93,85,Proliferation,true,false,false
80,60,Proliferation,true,true,true
97,72,Proliferation,true,true,false
87,110,Proliferation,true,false,false
42,72,Proliferation,true,false,false
121,68,Growth_Arrest,false,false,true
95,71,Proliferation,true,true,true
86,69,Proliferation,true,true,false
62,92,Growth_Arrest,false,true,true
49,110,Proliferation,true,false,true
71,31,Proliferation,true,true,true
103,60,Proliferation,true,true,true
110,66,Proliferation,true,false,true
41,69,Growth_Arrest,false,false,true
66,59,Proliferation,true,false,false
91,67,Proliferation,true,false,false
38,78,Growth_Arrest,false,true,false
67,31,Growth_Arrest,false,true,false
45,91,Proliferation,true,true,true
114,98,Proliferation,true,true,false
45,38,Proliferation,true,false,true
45,59,Proliferation,true,true,false
78,120,Proliferation,true,true,true
100,66,Proliferation,true,false,true
109,50,Proliferation,true,true,false
72,74,Growth_Arrest,false,true,true
51,72,Proliferation,true,true,false
79,60,Proliferation,true,false,false
76,121,Growth_Arrest,false,true,true
112,66,Proliferation,true,false,false
115,63,Proliferation,true,false,true
45,74,Proliferation,true,false,false
67,82,Growth_Arrest,false,true,false
86,29,Growth_Arrest,false,true,true
119,69,Proliferation,true,true,true
89,33,Proliferation,true,false,true
89,64,Proliferation,true,false,false
52,49,Growth_Arrest,false,false,true
103,82,Growth_Arrest,false,true,false
111,71,Proliferation,true,false,false
47,68,Proliferation,true,false,false
53,105,Proliferation,true,true,true
107,63,Proliferation,true,true,true
82,98,Growth_Arrest,false,false,true
96,50,Proliferation,true,false,true
101,66,Growth_Arrest,false,true,false
96,87,Proliferation,true,false,true
38,99,Proliferation,true,false,false
67,52,Proliferation,true,false,false
69,116,Proliferation,true,true,true
108,48,Proliferation,true,false,true
75,98,Proliferation,true,true,true
83,43,Growth_Arrest,false,false,false
48,57,Growth_Arrest,false,false,true
86,62,Proliferation,true,true,false
79,64,Proliferation,true,false,true
109,104,Proliferation,true,false,false
54,100,Growth_Arrest,false,true,false
90,53,Proliferation,true,true,true
110,60,Proliferation,true,false,false
83,77,Growth_Arrest,false,false,true
62,40,Growth_Arrest,false,true,false
51,105,Proliferation,true,false,true
36,57,Proliferation,true,false,false
101,105,Growth_Arrest,false,true,true
93,112,Proliferation,true,true,true
117,61,Proliferation,true,false,true
73,114,Proliferation,true,false,false
89,99,Growth_Arrest,false,true,true
56,32,Proliferation,true,true,true
77,34,Proliferation,true,false,false
40,100,Proliferation,true,true,true
60,57,Growth_Arrest,false,false,false
107,93,Proliferation,true,true,false
28,73,Proliferation,true,false,false
83,73,Proliferation,true,true,true
78,62,Proliferation,true,true,false
104,54,Proliferation,true,true,false
31,91,Growth_Arrest,false,true,false
106,69,Proliferation,true,false,true
73,40,Growth_Arrest,false,true,false
83,113,Proliferation,true,false,true
86,77,Proliferation,true,false,true
82,57,Growth_Arrest,false,true,true
96,49,Proliferation,true,false,true
74,63,Proliferation,true,false,true
109,56,Proliferation,true,true,true
61,55,Growth_Arrest,false,true,false
73,60,Proliferation,true,false,false
90,119,Proliferation,true,true,false
96,92,Proliferation,true,false,true
71,94,Proliferation,true,true,true
95,63,Proliferation,true,false,true
105,72,Proliferation,true,false,false
88,65,Proliferation,true,false,true
86,31,Proliferation,true,false,false
37,92,Proliferation,true,false,false
73,76,Proliferation,true,true,true
101,71,Proliferation,true,true,false
87,66,Proliferation,true,true,true
64,53,Proliferation,true,false,false
48,68,Growth_Arrest,false,true,false
40,92,Growth_Arrest,false,true,false
72,42,Growth_Arrest,false,true,false
118,82,Proliferation,true,false,false
90,66,Growth_Arrest,false,true,false
74,77,Proliferation,true,false,true
58,48,Growth_Arrest,false,false,false
73,89,Growth_Arrest,false,true,false
43,78,Growth_Arrest,false,true,false
52,74,Proliferation,true,true,true
81,85,Proliferation,true,false,false
42,92,Proliferation,true,true,true
81,118,Growth_Arrest,false,true,false
88,78,Growth_Arrest,false,false,false
73,70,Proliferation,true,false,false
69,107,Proliferation,true,false,false
53,104,Proliferation,true,false,false
84,54,Proliferation,true,false,false
63,41,Proliferation,true,true,false
84,47,Proliferation,true,false,true
58,64,Growth_Arrest,false,false,true
120,80,Proliferation,true,true,true
42,64,Growth_Arrest,false,true,false
31,58,Proliferation,true,true,true
81,54,Proliferation,true,false,false
84,34,Proliferation,true,false,false
103,104,Growth_Arrest,false,false,true
100,39,Proliferation,true,false,true
75,116,Proliferation,true,true,true
39,79,Proliferation,true,false,false
74,59,Proliferation,true,true,true
76,90,Proliferation,true,true,true
99,44,Proliferation,true,false,false
116,68,Proliferation,true,false,true
109,102,Proliferation,true,true,false
103,72,Proliferation,true,false,true
76,64,Proliferation,true,true,false
71,83,Growth_Arrest,false,false,true
57,84,Proliferation,true,true,false
53,72,Proliferation,true,false,false
50,63,Proliferation,true,true,false
35,54,Proliferation,true,true,false
90,114,Proliferation,true,false,false
80,101,Proliferation,true,true,false
54,91,Growth_Arrest,false,false,false
50,74,Proliferation,true,false,true
51,84,Proliferation,true,false,false
97,55,Proliferation,true,false,false
98,82,Proliferation,true,false,false
71,43,Growth_Arrest,false,false,false
63,107,Proliferation,true,true,true
47,84,Proliferation,true,false,false
92,99,Growth_Arrest,false,true,true
57,59,Proliferation,true,true,false
66,105,Growth_Arrest,false,false,true
33,69,Proliferation,true,false,true
60,72,Proliferation,true,true,true
79,83,Growth_Arrest,false,false,false
47,67,Proliferation,true,true,false
77,80,Proliferation,true,false,true
37,91,Growth_Arrest,false,true,false
68,118,Growth_Arrest,false,false,false
80,85,Proliferation,true,true,false
70,57,Proliferation,true,false,true
101,87,Proliferation,true,false,true
72,95,Proliferation,true,false,false
98,60,Proliferation,true,false,true
78,35,Proliferation,true,false,false
51,35,Growth_Arrest,false,true,false
47,48,Proliferation,true,false,false
83,56,Proliferation,true,false,false
60,115,Proliferation,true,false,false
114,75,Proliferation,true,true,true
66,114,Proliferation,true,false,true
53,53,Proliferation,true,true,true
84,44,Proliferation,true,false,true
73,87,Growth_Arrest,false,false,true
53,108,Growth_Arrest,false,true,true
93,77,Growth_Arrest,false,true,true
50,65,Proliferation,true,true,false
98,106,Proliferation,true,false,false
89,113,Proliferation,true,false,false
102,96,Proliferation,true,true,false
71,37,Proliferation,true,true,false
114,53,Proliferation,true,true,false
47,47,Proliferation,true,true,true
51,112,Proliferation,true,true,false
92,44,Growth_Arrest,false,false,false
77,89,Proliferation,true,false,true
54,81,Growth_Arrest,false,false,false
95,111,Proliferation,true,false,true
46,81,Proliferation,true,false,true
101,42,Proliferation,true,true,true
106,73,Growth_Arrest,false,true,false
86,72,Proliferation,true,false,false
87,32,Proliferation,true,false,false
98,115,Growth_Arrest,false,false,false
49,96,Growth_Arrest,false,true,false
108,102,Growth_Arrest,false,false,true
67,99,Proliferation,true,false,true
104,86,Proliferation,true,true,true
54,117,Proliferation,true,true,true
33,61,Proliferation,true,false,false
111,63,Proliferation,true,true,true
106,90,Proliferation,true,false,true
38,77,Proliferation,true,true,false
91,38,Proliferation,true,false,true
101,91,Proliferation,true,false,true
95,56,Proliferation,true,true,true
89,42,Growth_Arrest,false,false,true
88,118,Growth_Arrest,false,false,false
65,92,Growth_Arrest,false,true,false
58,101,Growth_Arrest,false,false,false
110,71,Growth_Arrest,false,true,false
69,105,Proliferation,true,true,true
104,62,Growth_Arrest,false,true,true
101,97,Proliferation,true,true,false
50,107,Growth_Arrest,false,true,false
77,78,Proliferation,true,false,false
70,91,Growth_Arrest,false,false,false
31,88,Proliferation,true,true,true
112,73,Proliferation,true,true,false
65,88,Proliferation,true,true,true
117,77,Proliferation,true,false,false
71,120,Proliferation,true,false,false
44,68,Proliferation,true,false,true
105,40,Proliferation,true,true,false
75,34,Proliferation,true,true,true
87,47,Growth_Arrest,false,true,false
84,57,Growth_Arrest,false,true,false
72,61,Proliferation,true,false,false
58,94,Proliferation,true,true,true
51,109,Growth_Arrest,false,true,false
106,87,Proliferation,true,true,false
55,74,Growth_Arrest,false,true,true
118,62,Proliferation,true,false,true
49,93,Proliferation,true,true,true
65,66,Growth_Arrest,false,true,true
47,81,Proliferation,true,false,true
74,35,Growth_Arrest,false,true,true
81,38,Proliferation,true,true,true
67,106,Proliferation,true,false,false
102,94,Growth_Arrest,false,false,false
60,34,Growth_Arrest,false,false,false
85,116,Proliferation,true,true,false
104,60,Growth_Arrest,false,false,false
83,89,Growth_Arrest,false,false,true
71,29,Proliferation,true,true,false
78,108,Proliferation,true,false,true
99,94,Proliferation,true,true,false
83,44,Growth_Arrest,false,true,false
57,51,Growth_Arrest,false,false,true
60,78,Proliferation,true,false,true
76,42,Proliferation,true,true,true
108,77,Proliferation,true,true,false
81,98,Growth_Arrest,false,false,true
82,38,Proliferation,true,false,true
107,70,Proliferation,true,false,true
92,42,Growth_Arrest,false,true,false
71,101,Proliferation,true,true,true
52,102,Proliferation,true,false,false
88,54,Proliferation,true,false,true
73,100,Proliferation,true,true,true
112,60,Growth_Arrest,false,true,true
72,87,Proliferation,true,false,false
104,65,Proliferation,true,false,true
61,42,Proliferation,true,false,true
91,91,Growth_Arrest,false,false,false
34,77,Proliferation,true,false,false
50,49,Growth_Arrest,false,false,true
38,72,Proliferation,true,true,false
39,87,Proliferation,true,false,true
83,59,Growth_Arrest,false,true,false
107,108,Growth_Arrest,false,true,false
112,63,Growth_Arrest,false,true,false
95,40,Growth_Arrest,false,false,false
92,37,Proliferation,true,false,true
67,96,Growth_Arrest,false,true,true
57,33,Proliferation,true,false,true
100,45,Growth_Arrest,false,false,false
65,47,Proliferation,true,true,false
121,78,Proliferation,true,true,true
92,116,Proliferation,true,true,false
68,47,Growth_Arrest,false,false,true
118,81,Growth_Arrest,false,false,true
28,82,Proliferation,true,true,false
119,83,Proliferation,true,true,false
53,79,Proliferation,true,true,true
43,50,Proliferation,true,true,true
62,55,Growth_Arrest,false,true,true
86,56,Growth_Arrest,false,true,false
45,90,Proliferation,true,true,true
86,92,Proliferation,true,false,false
41,50,Proliferation,true,false,true
109,47,Growth_Arrest,false,false,false
40,88,Proliferation,true,false,true
49,70,Growth_Arrest,false,true,true
29,73,Proliferation,true,true,true
53,86,Proliferation,true,false,true
71,77,Proliferation,true,false,false
79,31,Proliferation,true,true,true
88,39,Growth_Arrest,false,false,true
81,76,Proliferation,true,true,false
87,62,Proliferation,true,false,false
57,99,Proliferation,true,true,false
70,100,Growth_Arrest,false,false,false
112,85,Proliferation,true,true,false
53,54,Proliferation,true,true,true
59,76,Proliferation,true,true,false
43,94,Proliferation,true,false,true
31,68,Proliferation,true,true,false
42,83,Proliferation,true,false,true
48,106,Growth_Arrest,false,true,true
36,78,Growth_Arrest,false,false,false
76,119,Proliferation,true,false,false
114,71,Growth_Arrest,false,true,false
90,90,Proliferation,true,true,false
47,93,Proliferation,true,true,true
50,57,Growth_Arrest,false,true,false
50,61,Growth_Arrest,false,true,true
54,55,Proliferation,true,false,true
45,89,Proliferation,true,true,true
102,83,Growth_Arrest,false,false,true
53,66,Proliferation,true,true,true
30,60,Proliferation,true,true,true
82,65,Proliferation,true,true,false
91,87,Proliferation,true,true,true
93,67,Proliferation,true,true,true
116,94,Proliferation,true,false,false
54,71,Growth_Arrest,false,true,false
58,89,Proliferation,true,true,false
60,95,Proliferation,true,false,true
95,35,Growth_Arrest,false,false,true
61,37,Proliferation,true,true,false
72,121,Growth_Arrest,false,false,true
114,79,Proliferation,true,false,false
110,96,Proliferation,true,true,true
105,105,Growth_Arrest,false,true,false
52,90,Proliferation,true,false,true
95,92,Proliferation,true,false,true
55,60,Proliferation,true,false,true
47,55,Proliferation,true,false,false
87,94,Growth_Arrest,false,false,false
112,100,Proliferation,true,true,false
80,50,Growth_Arrest,false,true,false
87,108,Growth_Arrest,false,false,false
69,99,Proliferation,true,false,false
59,99,Growth_Arrest,false,true,false
95,65,Proliferation,true,true,true
49,41,Proliferation,true,true,false
87,79,Proliferation,true,false,false
112,80,Proliferation,true,true,false
102,98,Proliferation,true,false,false
48,108,Proliferation,true,false,true
102,100,Growth_Arrest,false,true,false
46,70,Proliferation,true,false,true
55,101,Growth_Arrest,false,false,true
76,85,Proliferation,true,false,false
69,43,Growth_Arrest,false,true,true
67,68,Proliferation,true,true,false
103,91,Proliferation,true,true,true
100,91,Proliferation,true,false,false
77,70,Proliferation,true,true,false
100,35,Proliferation,true,true,true
39,96,Proliferation,true,true,false
72,65,Proliferation,true,false,false
51,88,Growth_Arrest,false,true,false
69,72,Proliferation,true,true,true
113,69,Proliferation,true,false,true
76,57,Proliferation,true,false,true
45,41,Proliferation,true,true,false
89,71,Growth_Arrest,false,true,false
38,58,Proliferation,true,false,true
74,91,Growth_Arrest,false,false,true
38,80,Proliferation,true,true,true
62,98,Growth_Arrest,false,true,true
70,99,Proliferation,true,true,true
118,60,Proliferation,true,false,true
66,104,Growth_Arrest,false,false,true
46,84,Proliferation,true,true,true
59,102,Proliferation,true,false,false
89,35,Proliferation,true,true,false
61,108,Proliferation,true,true,true
83,109,Proliferation,true,false,true
63,84,Proliferation,true,true,false
107,96,Growth_Arrest,false,true,false
78,61,Proliferation,true,false,false
84,103,Proliferation,true,false,true
107,71,Proliferation,true,true,false
102,61,Proliferation,true,true,false
70,32,Proliferation,true,true,false
36,64,Growth_Arrest,false,true,true
93,34,Proliferation,true,true,true
34,66,Growth_Arrest,false,false,true
55,66,Growth_Arrest,false,false,true
99,47,Proliferation,true,false,false
53,84,Proliferation,true,false,true
69,93,Growth_Arrest,false,false,true
79,62,Proliferation,true,false,false
105,49,Growth_Arrest,false,false,false
60,58,Proliferation,true,true,false
102,78,Growth_Arrest,false,false,true
96,40,Growth_Arrest,false,false,false
63,103,Proliferation,true,false,true
108,58,Proliferation,true,true,true
41,97,Proliferation,true,true,true
75,88,Proliferation,true,false,false
51,56,Growth_Arrest,false,false,true
53,114,Growth_Arrest,false,true,false
65,82,Proliferation,true,true,false
103,67,Growth_Arrest,false,false,false
50,109,Proliferation,true,true,true
73,47,Growth_Arrest,false,true,true
76,60,Proliferation,true,true,true
50,36,Proliferation,true,false,true
110,58,Proliferation,true,false,false
74,78,Growth_Arrest,false,true,true
105,43,Proliferation,true,false,true
60,62,Growth_Arrest,false,false,true
96,55,Proliferation,true,true,true
81,72,Proliferation,true,false,false
59,69,Proliferation,true,false,true
106,65,Growth_Arrest,false,true,false
120,77,Proliferation,true,true,false
34,98,Proliferation,true,true,false
119,71,Proliferation,true,false,false
95,45,Proliferation,true,false,false
101,39,Growth_Arrest,false,true,true
63,79,Proliferation,true,true,true
67,94,Growth_Arrest,false,false,false
93,86,Proliferation,true,true,true
85,120,Proliferation,true,false,false
106,85,Proliferation,true,false,false
49,71,Growth_Arrest,false,true,false
71,100,Growth_Arrest,false,true,false
82,114,Proliferation,true,false,false
91,65,Proliferation,true,true,true
100,83,Proliferation,true,true,false
30,84,Proliferation,true,true,false
56,58,Proliferation,true,false,true
57,89,Proliferation,true,false,false
68,39,Proliferation,true,false,true
31,67,Proliferation,true,true,false
75,55,Growth_Arrest,false,true,false
92,39,Proliferation,true,false,false
39,88,Growth_Arrest,false,false,true
68,63,Proliferation,true,true,true
98,63,Growth_Arrest,false,true,false
52,99,Proliferation,true,false,true
48,78,Proliferation,true,true,true
79,98,Proliferation,true,false,false
90,57,Proliferation,true,false,true
111,84,Growth_Arrest,false,true,false
65,93,Proliferation,true,true,false
100,69,Growth_Arrest,false,true,true
84,108,Proliferation,true,false,true
71,88,Proliferation,true,false,true
59,77,Proliferation,true,false,true
94,54,Growth_Arrest,false,false,true
65,107,Proliferation,true,true,false
82,100,Proliferation,true,false,false
88,64,Proliferation,true,true,true
77,98,Proliferation,true,false,true
57,76,Growth_Arrest,false,false,true
53,95,Proliferation,true,false,true
88,57,Proliferation,true,false,true
54,111,Growth_Arrest,false,true,true
86,68,Proliferation,true,true,false
57,114,Proliferation,true,true,false
35,51,Growth_Arrest,false,true,false
90,68,Proliferation,true,false,true
81,82,Proliferation,true,true,false
101,82,Growth_Arrest,false,true,true
75,42,Proliferation,true,false,true
83,34,Proliferation,true,true,true
62,70,Proliferation,true,false,false
96,90,Proliferation,true,false,false
91,108,Proliferation,true,false,true
65,79,Proliferation,true,true,false
81,53,Proliferation,true,false,false
69,95,Proliferation,true,false,false
36,86,Proliferation,true,false,false
79,63,Proliferation,true,false,true
101,72,Proliferation,true,false,true
99,38,Growth_Arrest,false,false,false
49,81,Growth_Arrest,false,false,true
84,64,Proliferation,true,false,false
52,93,Growth_Arrest,false,false,true
37,60,Proliferation,true,true,true
85,105,Proliferation,true,false,false
29,67,Proliferation,true,false,true
68,116,Proliferation,true,false,false
39,48,Growth_Arrest,false,true,false
41,100,Proliferation,true,false,false
71,57,Proliferation,true,true,false
52,75,Proliferation,true,false,true
54,66,Proliferation,true,false,true
64,41,Proliferation,true,true,true
109,95,Growth_Arrest,false,false,true
93,60,Growth_Arrest,false,false,true
48,96,Proliferation,true,false,false
50,90,Proliferation,true,true,false
118,63,Proliferation,true,false,false
79,57,Proliferation,true,false,true
72,71,Proliferation,true,true,false
82,71,Growth_Arrest,false,true,false
75,68,Proliferation,true,true,true
86,42,Growth_Arrest,false,false,false
55,49,Proliferation,true,true,false
44,109,Proliferation,true,true,false
60,85,Proliferation,true,false,false
41,95,Proliferation,true,false,false
97,81,Proliferation,true,true,true
44,84,Proliferation,true,true,false
