# cell_size_um=30.0, domain_size_um=1500.0, description="Spheroid pattern with 1000 cells, indices recentered (-12,-12) for 30 um cell height"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
11,28,Growth_Arrest,false,false,true
41,29,Proliferation,true,false,false
20,15,Proliferation,true,false,true
22,34,Growth_Arrest,false,false,false
33,34,Proliferation,true,false,false
31,15,Proliferation,true,false,true
23,11,Proliferation,true,false,true
23,20,Growth_Arrest,false,false,true
25,39,Growth_Arrest,false,false,true
34,17,Growth_Arrest,false,false,true
26,13,Proliferation,true,true,true
34,26,Proliferation,true,true,true
26,22,Proliferation,true,true,false
37,22,Proliferation,true,true,false
34,35,Growth_Arrest,false,false,true
26,31,Growth_Arrest,false,false,false
14,29,Growth_Arrest,false,false,true
37,31,Growth_Arrest,false,true,false
26,40,Growth_Arrest,false,false,false
14,38,Proliferation,true,false,true
15,12,Proliferation,true,true,false
38,14,Growth_Arrest,false,true,false
30,10,Proliferation,true,false,true
15,21,Growth_Arrest,false,true,true
38,23,Growth_Arrest,false,false,false
30,19,Proliferation,true,false,true
18,17,Proliferation,true,false,true
15,30,Proliferation,true,true,true
38,32,Growth_Arrest,false,true,false
30,28,Proliferation,true,true,true
18,26,Proliferation,true,true,true
15,39,Growth_Arrest,false,true,true
18,35,Growth_Arrest,false,true,true
30,37,Growth_Arrest,false,true,false
27,13,Proliferation,true,false,true
19,9,Growth_Arrest,false,true,false
27,22,Proliferation,true,true,false
29,41,Proliferation,true,true,true
19,18,Proliferation,true,true,false
19,27,Growth_Arrest,false,true,true
11,23,Proliferation,true,true,false
41,24,Proliferation,true,false,false
22,20,Growth_Arrest,false,true,true
11,32,Proliferation,true,true,false
41,33,Proliferation,true,true,false
22,29,Proliferation,true,false,false
33,29,Proliferation,true,false,true
25,25,Proliferation,true,true,false
22,38,Proliferation,true,false,false
33,38,Proliferation,true,true,false
25,34,Growth_Arrest,false,true,true
34,12,Growth_Arrest,false,false,true
26,8,Growth_Arrest,false,true,true
34,21,Proliferation,true,true,false
26,17,Proliferation,true,false,false
37,17,Proliferation,true,false,false
34,30,Proliferation,true,false,false
14,15,Growth_Arrest,false,true,true
26,26,Growth_Arrest,false,false,true
14,24,Proliferation,true,true,false
37,26,Proliferation,true,false,false
34,39,Growth_Arrest,false,true,false
26,35,Proliferation,true,true,false
14,33,Growth_Arrest,false,false,false
37,35,Proliferation,true,true,true
15,16,Proliferation,true,true,false
38,18,Proliferation,true,false,false
30,14,Proliferation,true,false,true
18,12,Proliferation,true,false,true
15,25,Proliferation,true,false,true
30,23,Growth_Arrest,false,false,true
18,21,Proliferation,true,false,false
15,34,Proliferation,true,false,false
18,30,Growth_Arrest,false,true,true
27,8,Proliferation,true,true,false
18,39,Proliferation,true,false,false
29,36,Proliferation,true,false,false
19,13,Proliferation,true,false,false
21,41,Growth_Arrest,false,false,true
32,41,Proliferation,true,false,true
11,18,Growth_Arrest,false,false,true
13,37,Growth_Arrest,false,true,true
41,19,Growth_Arrest,false,false,true
22,15,Proliferation,true,true,true
33,15,Proliferation,true,true,true
41,28,Proliferation,true,false,false
22,24,Proliferation,true,false,true
33,24,Growth_Arrest,false,true,true
10,22,Proliferation,true,true,false
25,20,Growth_Arrest,false,false,false
22,33,Growth_Arrest,false,true,true
33,33,Proliferation,true,false,true
10,31,Proliferation,true,true,false
25,29,Growth_Arrest,false,true,false
22,42,Growth_Arrest,false,false,true
25,38,Proliferation,true,true,false
34,16,Proliferation,true,false,true
26,12,Proliferation,true,false,true
34,25,Proliferation,true,true,false
26,21,Proliferation,true,false,true
14,19,Growth_Arrest,false,false,true
37,21,Proliferation,true,true,true
26,30,Proliferation,true,false,false
14,28,Growth_Arrest,false,true,false
37,30,Growth_Arrest,false,false,true
14,37,Proliferation,true,true,true
15,11,Proliferation,true,false,false
30,9,Proliferation,true,false,false
15,20,Proliferation,true,false,true
30,18,Growth_Arrest,false,true,true
18,16,Proliferation,true,false,true
18,25,Proliferation,true,true,false
29,22,Proliferation,true,true,true
40,22,Growth_Arrest,false,false,false
29,31,Proliferation,true,true,true
40,31,Proliferation,true,false,false
21,27,Proliferation,true,true,true
32,27,Proliferation,true,false,false
29,40,Proliferation,true,true,true
21,36,Proliferation,true,true,false
32,36,Growth_Arrest,false,false,true
13,32,Growth_Arrest,false,true,true
22,10,Proliferation,true,true,false
33,10,Proliferation,true,true,false
41,23,Proliferation,true,true,true
22,19,Growth_Arrest,false,true,true
33,19,Growth_Arrest,false,true,true
41,32,Growth_Arrest,false,false,true
25,15,Growth_Arrest,false,true,false
10,17,Proliferation,true,false,true
22,28,Growth_Arrest,false,true,true
33,28,Growth_Arrest,false,true,true
10,26,Growth_Arrest,false,false,true
25,24,Proliferation,true,true,true
22,37,Proliferation,true,false,true
33,37,Proliferation,true,false,true
25,33,Proliferation,true,true,true
34,11,Growth_Arrest,false,true,false
25,42,Proliferation,true,true,true
34,20,Proliferation,true,true,true
26,16,Proliferation,true,true,false
37,16,Proliferation,true,false,false
14,14,Growth_Arrest,false,false,false
26,25,Proliferation,true,false,true
14,23,Growth_Arrest,false,false,true
37,25,Proliferation,true,true,true
14,32,Growth_Arrest,false,false,true
36,29,Growth_Arrest,false,false,false
36,38,Growth_Arrest,false,false,true
15,15,Proliferation,true,true,false
28,34,Growth_Arrest,false,true,false
17,34,Proliferation,true,false,false
18,11,Proliferation,true,false,false
28,43,Proliferation,true,false,false
18,20,Proliferation,true,false,true
29,17,Growth_Arrest,false,false,false
40,17,Proliferation,true,true,false
21,13,Growth_Arrest,false,true,true
29,26,Proliferation,true,true,true
40,26,Proliferation,true,false,true
21,22,Growth_Arrest,false,true,true
32,22,Growth_Arrest,false,false,false
29,35,Proliferation,true,true,false
13,18,Growth_Arrest,false,false,false
40,35,Growth_Arrest,false,false,true
21,31,Growth_Arrest,false,true,true
32,31,Proliferation,true,true,true
13,27,Growth_Arrest,false,false,false
21,40,Proliferation,true,true,false
32,40,Proliferation,true,false,false
13,36,Proliferation,true,false,true
41,18,Proliferation,true,false,true
22,14,Growth_Arrest,false,false,false
33,14,Proliferation,true,false,false
41,27,Proliferation,true,false,false
25,10,Growth_Arrest,false,true,false
22,23,Growth_Arrest,false,true,false
33,23,Proliferation,true,false,true
10,21,Growth_Arrest,false,true,false
25,19,Proliferation,true,false,true
22,32,Proliferation,true,true,true
33,32,Proliferation,true,true,true
10,30,Proliferation,true,false,false
25,28,Growth_Arrest,false,true,true
25,37,Proliferation,true,true,true
