# origin=center, cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 2000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
13,15,Growth_Arrest,false,true,false
15,-11,Proliferation,true,true,true
17,-18,Proliferation,true,true,false
-8,6,Growth_Arrest,false,false,false
-3,0,Proliferation,true,true,false
-19,-12,Proliferation,true,true,false
-12,2,Growth_Arrest,false,false,true
-12,8,Growth_Arrest,false,false,true
2,1,Proliferation,true,false,false
14,10,Proliferation,true,true,false
-15,7,Growth_Arrest,false,false,true
7,-13,Growth_Arrest,false,false,false
-21,-6,Growth_Arrest,false,false,true
9,-9,Proliferation,true,false,true
-15,-17,Growth_Arrest,false,false,false
-17,13,Proliferation,true,true,false
-12,10,Growth_Arrest,false,false,true
6,-23,Proliferation,true,false,false
9,19,Proliferation,true,false,true
19,4,Proliferation,true,false,false
-8,-1,Growth_Arrest,false,false,false
-4,10,Proliferation,true,false,false
7,-23,Proliferation,true,false,false
-9,10,Proliferation,true,false,true
18,10,Proliferation,true,false,false
-15,-9,Proliferation,true,true,false
-7,-12,Proliferation,true,false,false
-2,-23,Growth_Arrest,false,false,false
-5,-13,Proliferation,true,false,true
3,-14,Growth_Arrest,false,true,true
20,1,Proliferation,true,true,true
15,-16,Proliferation,true,false,true
-18,-1,Growth_Arrest,false,true,false
1,4,Proliferation,true,true,true
-8,19,Proliferation,true,false,false
2,5,Proliferation,true,false,true
-12,21,Proliferation,true,true,true
-4,-11,Proliferation,true,true,true
-9,3,Proliferation,true,false,true
5,-9,Proliferation,true,true,true
13,0,Proliferation,true,false,false
-14,17,Proliferation,true,false,true
2,-6,Growth_Arrest,false,false,false
13,-19,Proliferation,true,false,false
2,12,Growth_Arrest,false,true,true
-19,0,Proliferation,true,false,false
-3,-7,Proliferation,true,true,false
1,-21,Proliferation,true,true,false
-5,2,Proliferation,true,true,false
-1,-23,Growth_Arrest,false,true,false
-8,8,Proliferation,true,false,false
17,-14,Proliferation,true,true,true
-17,11,Growth_Arrest,false,true,true
18,-8,Proliferation,true,false,false
3,-3,Proliferation,true,false,false
18,16,Growth_Arrest,false,false,true
-13,-16,Growth_Arrest,false,false,false
-2,18,Proliferation,true,false,true
-2,5,Proliferation,true,false,true
0,-13,Proliferation,true,false,true
3,-11,Proliferation,true,true,false
12,-12,Growth_Arrest,false,true,true
-14,4,Growth_Arrest,false,true,false
3,-23,Proliferation,true,false,false
18,-4,Proliferation,true,false,false
-24,-4,Proliferation,true,true,false
20,-14,Proliferation,true,false,false
-19,8,Proliferation,true,false,false
20,-8,Proliferation,true,true,true
-6,20,Proliferation,true,true,false
24,-1,Proliferation,true,true,false
-25,0,Proliferation,true,false,true
-22,-10,Growth_Arrest,false,true,true
0,8,Proliferation,true,true,false
20,-15,Proliferation,true,true,false
-4,19,Proliferation,true,true,false
4,24,Proliferation,true,false,true
-19,-6,Proliferation,true,true,false
-5,24,Proliferation,true,true,true
1,-2,Proliferation,true,false,true
0,22,Proliferation,true,false,false
2,-1,Proliferation,true,false,false
-17,-15,Proliferation,true,true,true
-4,-18,Growth_Arrest,false,false,true
-20,4,Growth_Arrest,false,false,true
-3,-15,Proliferation,true,true,true
14,-20,Proliferation,true,true,false
-2,4,Proliferation,true,true,false
-6,-23,Growth_Arrest,false,true,false
11,1,Proliferation,true,false,false
7,1,Growth_Arrest,false,false,false
8,-1,Proliferation,true,false,false
8,-4,Proliferation,true,false,true
-8,-14,Growth_Arrest,false,true,false
5,-21,Proliferation,true,false,true
-22,11,Proliferation,true,false,true
16,0,Proliferation,true,false,false
-16,9,Proliferation,true,true,false
18,6,Growth_Arrest,false,false,false
0,12,Growth_Arrest,false,true,true
9,20,Growth_Arrest,false,false,false
19,-8,Proliferation,true,false,false
4,-22,Proliferation,true,true,false
-19,4,Growth_Arrest,false,true,false
18,1,Proliferation,true,false,false
-12,13,Growth_Arrest,false,true,false
10,10,Proliferation,true,false,true
-13,-5,Proliferation,true,true,true
-4,24,Proliferation,true,true,false
-21,3,Growth_Arrest,false,true,false
18,-15,Proliferation,true,false,false
-22,2,Proliferation,true,false,false
-7,-15,Proliferation,true,false,true
-3,2,Growth_Arrest,false,true,false
-2,-16,Proliferation,true,true,false
11,-21,Growth_Arrest,false,true,false
-4,13,Proliferation,true,false,false
12,-16,Growth_Arrest,false,true,false
-22,-9,Proliferation,true,true,false
3,-2,Growth_Arrest,false,true,false
17,-15,Proliferation,true,true,true
23,-3,Growth_Arrest,false,true,false
-18,8,Proliferation,true,true,false
14,2,Proliferation,true,true,true
-12,9,Proliferation,true,true,false
-18,9,Proliferation,true,true,false
3,-19,Growth_Arrest,false,false,false
-18,-5,Proliferation,true,false,true
1,-3,Proliferation,true,true,false
-17,7,Proliferation,true,false,false
14,19,Growth_Arrest,false,false,true
-3,11,Proliferation,true,false,true
-7,-7,Proliferation,true,true,false
-2,-12,Growth_Arrest,false,true,true
15,19,Proliferation,true,false,false
-3,-3,Proliferation,true,true,false
2,-25,Proliferation,true,true,false
6,-18,Growth_Arrest,false,false,true
11,4,Growth_Arrest,false,true,true
18,-5,Proliferation,true,true,false
-14,-6,Proliferation,true,false,true
-12,-14,Growth_Arrest,false,true,true
-11,8,Proliferation,true,true,false
-7,-16,Growth_Arrest,false,true,true
16,9,Proliferation,true,false,true
5,-6,Proliferation,true,true,false
15,-10,Proliferation,true,false,true
8,-17,Proliferation,true,false,true
22,0,Proliferation,true,false,false
-12,1,Proliferation,true,false,false
16,-5,Proliferation,true,false,false
15,8,Growth_Arrest,false,false,true
-18,-8,Proliferation,true,true,true
-6,-19,Growth_Arrest,false,false,true
12,-1,Proliferation,true,true,false
-24,-8,Growth_Arrest,false,false,true
-12,-17,Proliferation,true,true,true
6,-20,Growth_Arrest,false,true,true
23,3,Proliferation,true,false,false
-4,-7,Proliferation,true,true,true
11,-1,Proliferation,true,false,true
2,-7,Proliferation,true,true,false
-6,19,Proliferation,true,false,true
-16,-15,Proliferation,true,true,true
9,8,Growth_Arrest,false,false,true
21,12,Proliferation,true,false,false
-14,15,Proliferation,true,false,false
-8,2,Growth_Arrest,false,true,false
0,-25,Growth_Arrest,false,true,true
14,-16,Proliferation,true,false,true
24,0,Proliferation,true,true,true
9,12,Proliferation,true,false,false
-4,-12,Proliferation,true,false,true
-12,-23,Growth_Arrest,false,true,true
-7,-2,Proliferation,true,false,false
20,-2,Proliferation,true,true,false
4,-4,Growth_Arrest,false,false,false
-12,3,Proliferation,true,false,false
16,14,Proliferation,true,true,true
-11,-15,Proliferation,true,false,true
2,11,Proliferation,true,true,true
12,13,Proliferation,true,true,true
-21,-9,Growth_Arrest,false,false,false
-14,14,Growth_Arrest,false,true,true
-14,-21,Growth_Arrest,false,false,false
-12,-5,Proliferation,true,true,false
-13,-18,Growth_Arrest,false,false,true
13,-15,Proliferation,true,false,true
-1,21,Proliferation,true,true,false
6,0,Proliferation,true,false,false
-8,4,Growth_Arrest,false,true,false
-4,17,Proliferation,true,true,false
11,5,Proliferation,true,true,false
-19,-1,Proliferation,true,true,true
-9,23,Proliferation,true,false,false
-4,20,Proliferation,true,false,false
-23,-4,Proliferation,true,true,true
-7,-11,Growth_Arrest,false,false,false
0,11,Proliferation,true,true,false
2,24,Growth_Arrest,false,true,false
-7,-1,Growth_Arrest,false,false,false
-17,-10,Proliferation,true,true,true
-4,11,Proliferation,true,true,true
6,6,Proliferation,true,true,true
-3,-20,Proliferation,true,true,true
3,2,Proliferation,true,false,true
7,8,Proliferation,true,true,true
13,18,Proliferation,true,true,false
-24,-2,Proliferation,true,false,true
6,-15,Proliferation,true,true,true
-21,0,Proliferation,true,true,false
-17,-16,Growth_Arrest,false,false,false
-2,8,Growth_Arrest,false,true,false
-3,-21,Proliferation,true,false,true
-5,-22,Growth_Arrest,false,true,true
5,-8,Growth_Arrest,false,false,false
-23,10,Proliferation,true,true,false
18,-6,Growth_Arrest,false,false,false
-14,-14,Growth_Arrest,false,true,true
-19,2,Proliferation,true,false,false
-3,-24,Proliferation,true,true,false
1,-10,Proliferation,true,true,true
-6,2,Proliferation,true,false,false
-6,-5,Growth_Arrest,false,false,true
9,-10,Proliferation,true,true,true
11,-16,Proliferation,true,false,false
8,5,Proliferation,true,true,false
-7,7,Proliferation,true,true,true
21,-9,Growth_Arrest,false,true,false
1,-24,Growth_Arrest,false,false,true
6,9,Proliferation,true,true,false
-20,12,Proliferation,true,true,false
14,-9,Proliferation,true,false,false
-1,-16,Proliferation,true,false,true
4,12,Proliferation,true,false,false
14,-10,Proliferation,true,true,false
-17,-5,Proliferation,true,false,true
-7,19,Proliferation,true,false,true
-20,-3,Proliferation,true,false,false
-11,-1,Proliferation,true,false,false
5,2,Proliferation,true,true,false
0,15,Proliferation,true,false,true
17,0,Proliferation,true,true,false
-19,-7,Proliferation,true,true,false
-1,8,Proliferation,true,true,true
15,3,Growth_Arrest,false,true,true
5,14,Proliferation,true,false,false
-10,-8,Growth_Arrest,false,true,false
-10,-11,Proliferation,true,false,false
14,17,Proliferation,true,false,false
-10,22,Proliferation,true,false,false
8,-16,Proliferation,true,false,true
4,-5,Proliferation,true,true,true
-9,7,Proliferation,true,false,true
23,-4,Proliferation,true,true,true
-13,-10,Growth_Arrest,false,false,false
-11,-20,Growth_Arrest,false,true,true
-3,21,Proliferation,true,true,false
-9,-16,Growth_Arrest,false,false,false
-9,-23,Proliferation,true,false,false
17,-11,Proliferation,true,true,true
-23,5,Growth_Arrest,false,false,true
20,12,Proliferation,true,true,true
-13,14,Growth_Arrest,false,false,false
5,-24,Proliferation,true,true,true
-12,19,Growth_Arrest,false,false,false
-17,-3,Growth_Arrest,false,false,true
-5,-24,Proliferation,true,true,false
-1,19,Growth_Arrest,false,true,false
12,-19,Proliferation,true,true,true
-1,-5,Proliferation,true,false,false
13,2,Proliferation,true,false,true
2,10,Growth_Arrest,false,false,false
11,17,Growth_Arrest,false,true,false
5,11,Proliferation,true,true,true
20,8,Growth_Arrest,false,false,true
16,17,Growth_Arrest,false,true,true
-15,13,Proliferation,true,false,false
1,5,Proliferation,true,true,true
4,19,Growth_Arrest,false,true,false
17,-4,Proliferation,true,true,false
-17,12,Proliferation,true,true,true
9,-19,Growth_Arrest,false,true,false
-9,-2,Growth_Arrest,false,false,false
-2,-17,Proliferation,true,true,true
-21,1,Proliferation,true,true,true
21,10,Proliferation,true,true,true
23,-9,Proliferation,true,false,false
19,-16,Proliferation,true,false,false
16,13,Growth_Arrest,false,false,true
10,-21,Growth_Arrest,false,false,true
-10,-20,Proliferation,true,false,false
14,18,Proliferation,true,true,false
-9,-3,Growth_Arrest,false,true,false
15,-20,Proliferation,true,false,true
12,12,Proliferation,true,true,true
12,-11,Growth_Arrest,false,true,true
7,-9,Growth_Arrest,false,false,false
0,13,Proliferation,true,true,false
-11,-3,Growth_Arrest,false,false,false
22,-8,Growth_Arrest,false,true,true
-12,-8,Proliferation,true,false,true
8,-5,Proliferation,true,false,true
14,14,Proliferation,true,false,true
-8,-2,Growth_Arrest,false,true,true
22,3,Growth_Arrest,false,true,true
-25,4,Proliferation,true,false,false
-25,-3,Proliferation,true,false,true
-20,-10,Growth_Arrest,false,true,false
-11,17,Proliferation,true,true,false
-21,-8,Proliferation,true,true,false
3,4,Growth_Arrest,false,false,true
8,8,Proliferation,true,true,false
-5,-12,Proliferation,true,false,true
11,-15,Proliferation,true,true,false
-14,1,Proliferation,true,true,true
2,-23,Proliferation,true,false,true
1,9,Proliferation,true,false,false
-14,13,Proliferation,true,false,false
20,4,Proliferation,true,false,true
-2,6,Proliferation,true,false,false
-8,1,Proliferation,true,true,true
-16,-6,Proliferation,true,false,true
12,10,Proliferation,true,false,true
-9,18,Proliferation,true,false,false
-14,12,Growth_Arrest,false,true,false
-3,9,Proliferation,true,true,false
-19,9,Growth_Arrest,false,false,false
-16,5,Proliferation,true,false,true
0,-24,Proliferation,true,false,false
-22,-12,Growth_Arrest,false,true,false
-17,16,Growth_Arrest,false,true,false
-1,-21,Proliferation,true,false,false
5,-23,Proliferation,true,false,true
5,22,Growth_Arrest,false,true,false
-10,-1,Proliferation,true,false,true
-1,-3,Proliferation,true,false,false
12,-15,Proliferation,true,false,false
-3,-9,Growth_Arrest,false,true,false
-20,-4,Proliferation,true,false,true
-22,-11,Proliferation,true,true,false
1,0,Proliferation,true,true,true
-1,5,Proliferation,true,false,false
6,-13,Growth_Arrest,false,true,false
11,-19,Proliferation,true,true,false
-21,-10,Proliferation,true,false,false
22,-5,Proliferation,true,true,true
22,10,Proliferation,true,false,true
-5,8,Proliferation,true,false,false
-3,-18,Proliferation,true,false,true
-16,14,Proliferation,true,true,false
19,-4,Proliferation,true,true,true
8,-10,Proliferation,true,true,true
-12,11,Growth_Arrest,false,true,false
12,15,Growth_Arrest,false,false,true
-10,-2,Proliferation,true,false,true
-11,13,Proliferation,true,false,true
1,23,Growth_Arrest,false,false,true
17,8,Growth_Arrest,false,true,false
-2,-1,Growth_Arrest,false,true,true
-20,-12,Growth_Arrest,false,false,false
-15,-20,Growth_Arrest,false,false,true
-19,-5,Proliferation,true,false,true
-16,-10,Proliferation,true,true,true
-12,18,Growth_Arrest,false,false,false
12,-9,Proliferation,true,true,true
-20,8,Growth_Arrest,false,false,true
-18,-17,Proliferation,true,false,false
-4,9,Growth_Arrest,false,true,false
-11,-13,Proliferation,true,false,true
17,-8,Proliferation,true,true,false
-18,5,Proliferation,true,true,false
-19,-8,Proliferation,true,false,false
9,-21,Growth_Arrest,false,false,true
11,-17,Proliferation,true,true,true
10,-7,Growth_Arrest,false,true,true
22,-11,Proliferation,true,true,true
-16,10,Proliferation,true,true,true
1,18,Proliferation,true,false,false
-8,-4,Proliferation,true,false,false
10,13,Proliferation,true,true,true
15,12,Proliferation,true,true,true
0,21,Growth_Arrest,false,true,false
5,3,Proliferation,true,true,true
-9,-11,Proliferation,true,false,true
-3,10,Proliferation,true,false,false
-25,3,Proliferation,true,false,false
-25,-4,Proliferation,true,true,false
20,2,Proliferation,true,false,true
17,-3,Growth_Arrest,false,true,false
-8,-3,Growth_Arrest,false,true,false
19,-13,Growth_Arrest,false,true,true
0,24,Proliferation,true,false,true
-2,11,Proliferation,true,true,false
-16,0,Growth_Arrest,false,true,true
-9,-19,Growth_Arrest,false,true,false
19,15,Proliferation,true,true,false
-20,14,Proliferation,true,true,false
16,16,Proliferation,true,true,false
-1,3,Growth_Arrest,false,true,false
-5,-5,Growth_Arrest,false,true,false
-15,-7,Proliferation,true,false,true
-10,-10,Growth_Arrest,false,false,false
21,1,Proliferation,true,true,false
1,13,Growth_Arrest,false,false,true
-9,19,Proliferation,true,false,false
-23,-7,Proliferation,true,true,false
-10,12,Growth_Arrest,false,true,true
-14,-7,Growth_Arrest,false,false,false
-4,-23,Proliferation,true,true,false
-1,-8,Proliferation,true,true,true
-6,7,Proliferation,true,true,false
0,-15,Proliferation,true,true,false
8,-15,Proliferation,true,true,false
-11,2,Growth_Arrest,false,true,true
11,-18,Proliferation,true,false,true
-21,8,Proliferation,true,true,false
5,4,Growth_Arrest,false,true,false
-2,7,Proliferation,true,false,false
18,-3,Proliferation,true,true,false
18,-14,Growth_Arrest,false,false,true
-24,-5,Proliferation,true,true,true
2,-18,Proliferation,true,true,true
14,-2,Growth_Arrest,false,true,false
-12,-4,Proliferation,true,true,true
5,6,Proliferation,true,false,false
-2,-5,Proliferation,true,true,true
14,-1,Growth_Arrest,false,false,false
-16,2,Growth_Arrest,false,false,true
14,-7,Proliferation,true,false,true
-6,13,Proliferation,true,false,false
-13,18,Proliferation,true,true,false
-14,-13,Proliferation,true,true,true
-22,8,Proliferation,true,false,true
-4,-8,Proliferation,true,false,true
-1,-6,Proliferation,true,true,false
-16,11,Proliferation,true,true,true
19,1,Proliferation,true,false,true
12,-3,Proliferation,true,false,false
0,-10,Growth_Arrest,false,true,false
6,12,Proliferation,true,false,false
6,-10,Growth_Arrest,false,true,false
15,17,Proliferation,true,true,true
-8,-7,Proliferation,true,false,true
-10,-3,Proliferation,true,false,false
-1,-2,Proliferation,true,false,true
-9,-20,Proliferation,true,false,true
0,14,Proliferation,true,false,false
-11,-4,Proliferation,true,false,false
-23,-6,Proliferation,true,true,true
19,-11,Proliferation,true,true,false
22,9,Proliferation,true,true,true
-2,-8,Proliferation,true,true,true
7,9,Proliferation,true,true,true
19,-9,Proliferation,true,true,true
-6,4,Proliferation,true,true,true
-20,-16,Proliferation,true,false,true
-11,19,Growth_Arrest,false,true,false
-10,-19,Growth_Arrest,false,true,true
2,8,Proliferation,true,false,true
7,3,Proliferation,true,true,true
-4,-21,Proliferation,true,false,true
23,5,Growth_Arrest,false,true,true
0,-18,Proliferation,true,true,false
-6,-8,Proliferation,true,true,true
12,7,Growth_Arrest,false,false,true
11,18,Growth_Arrest,false,true,true
-17,9,Proliferation,true,false,false
-16,8,Proliferation,true,false,true
-14,19,Proliferation,true,false,true
6,16,Proliferation,true,false,false
10,-14,Growth_Arrest,false,true,true
7,11,Proliferation,true,true,true
2,6,Proliferation,true,false,false
3,20,Proliferation,true,false,false
-4,-15,Proliferation,true,false,true
-6,9,Proliferation,true,false,true
-10,10,Proliferation,true,true,false
0,-14,Proliferation,true,false,false
-13,20,Proliferation,true,false,false
15,15,Proliferation,true,true,false
12,8,Proliferation,true,false,true
-13,-17,Proliferation,true,true,false
1,-14,Growth_Arrest,false,true,false
-5,19,Proliferation,true,false,true
12,16,Proliferation,true,true,false
-15,0,Growth_Arrest,false,true,true
12,14,Proliferation,true,true,true
14,6,Proliferation,true,true,true
-6,24,Proliferation,true,true,false
4,11,Proliferation,true,true,true
-16,17,Proliferation,true,false,true
-16,-13,Proliferation,true,true,false
21,5,Proliferation,true,true,true
-21,-11,Proliferation,true,true,true
-13,-8,Growth_Arrest,false,true,true
7,-18,Proliferation,true,true,false
-20,-8,Proliferation,true,true,true
9,11,Proliferation,true,true,true
-14,-10,Growth_Arrest,false,false,false
3,-9,Growth_Arrest,false,false,false
9,15,Growth_Arrest,false,true,false
1,-4,Proliferation,true,true,true
13,8,Growth_Arrest,false,true,false
-2,16,Proliferation,true,true,false
7,-7,Growth_Arrest,false,true,false
11,-9,Proliferation,true,false,false
1,20,Proliferation,true,true,false
-11,-6,Proliferation,true,false,true
3,3,Proliferation,true,true,true
-11,-11,Proliferation,true,false,true
-12,4,Proliferation,true,true,true
18,4,Growth_Arrest,false,true,false
1,-7,Proliferation,true,true,false
-3,-14,Proliferation,true,true,true
-6,-20,Proliferation,true,true,true
-21,-3,Proliferation,true,false,true
-2,-11,Growth_Arrest,false,true,false
-18,4,Proliferation,true,false,false
-7,22,Proliferation,true,false,true
-4,6,Proliferation,true,false,false
20,13,Proliferation,true,true,true
-18,17,Proliferation,true,true,true
-19,16,Proliferation,true,true,true
5,-19,Proliferation,true,true,true
-19,10,Proliferation,true,true,false
10,-6,Proliferation,true,false,true
-8,13,Proliferation,true,false,false
8,7,Growth_Arrest,false,true,true
5,20,Proliferation,true,false,false
-4,18,Proliferation,true,true,false
1,-15,Proliferation,true,true,false
-17,-8,Growth_Arrest,false,true,false
13,-16,Growth_Arrest,false,false,false
5,-12,Proliferation,true,true,true
-9,6,Proliferation,true,false,true
-13,19,Proliferation,true,false,false
-19,-15,Growth_Arrest,false,true,false
-25,-5,Growth_Arrest,false,false,true
4,-24,Proliferation,true,true,false
5,16,Proliferation,true,false,true
1,2,Proliferation,true,false,true
1,11,Proliferation,true,true,true
-3,5,Proliferation,true,false,false
-4,4,Proliferation,true,true,false
13,-2,Proliferation,true,true,true
-3,-11,Proliferation,true,false,false
-9,-7,Proliferation,true,true,false
-2,19,Growth_Arrest,false,false,true
-5,-15,Proliferation,true,true,false
11,-4,Growth_Arrest,false,true,true
6,-8,Proliferation,true,true,false
-20,-14,Proliferation,true,true,true
-2,-25,Proliferation,true,false,false
9,-6,Proliferation,true,true,true
1,7,Growth_Arrest,false,true,true
7,-10,Growth_Arrest,false,true,false
16,-15,Proliferation,true,true,false
-11,14,Proliferation,true,false,true
-8,-8,Growth_Arrest,false,true,false
6,1,Proliferation,true,false,true
-3,-10,Proliferation,true,false,false
-17,-18,Proliferation,true,false,false
20,-13,Proliferation,true,true,false
-14,8,Growth_Arrest,false,true,false
-21,4,Growth_Arrest,false,true,true
17,3,Proliferation,true,true,true
-11,-10,Proliferation,true,false,false
5,-5,Growth_Arrest,false,true,false
9,22,Growth_Arrest,false,true,false
4,15,Proliferation,true,false,true
4,17,Proliferation,true,true,false
14,20,Proliferation,true,false,true
-6,-16,Proliferation,true,false,false
7,19,Proliferation,true,false,true
5,19,Proliferation,true,false,true
12,-20,Proliferation,true,true,true
7,-14,Growth_Arrest,false,true,true
7,16,Growth_Arrest,false,true,false
-12,-11,Proliferation,true,false,true
2,-19,Proliferation,true,true,false
9,13,Growth_Arrest,false,true,true
9,4,Proliferation,true,true,true
-7,-8,Proliferation,true,true,true
16,-16,Growth_Arrest,false,false,true
23,-5,Proliferation,true,true,true
-13,10,Growth_Arrest,false,false,false
11,-23,Proliferation,true,false,false
-1,24,Growth_Arrest,false,false,true
-23,2,Growth_Arrest,false,true,true
-6,-6,Proliferation,true,false,false
-7,1,Growth_Arrest,false,true,false
8,-12,Proliferation,true,true,false
13,6,Proliferation,true,false,true
-5,-10,Proliferation,true,true,true
-7,18,Proliferation,true,true,true
-12,15,Growth_Arrest,false,false,false
13,16,Growth_Arrest,false,true,true
-2,2,Proliferation,true,false,true
13,10,Growth_Arrest,false,false,false
-15,5,Growth_Arrest,false,true,true
4,20,Proliferation,true,true,false
-10,9,Proliferation,true,true,true
-1,-1,Proliferation,true,true,true
11,22,Growth_Arrest,false,false,false
-1,-12,Growth_Arrest,false,true,false
-21,7,Growth_Arrest,false,true,true
-7,3,Proliferation,true,true,false
-22,1,Growth_Arrest,false,true,false
-5,-16,Proliferation,true,true,false
-22,-7,Proliferation,true,false,true
7,-21,Proliferation,true,true,true
-17,5,Proliferation,true,true,true
-6,18,Proliferation,true,true,false
-2,-24,Proliferation,true,false,true
11,-7,Growth_Arrest,false,true,false
12,17,Growth_Arrest,false,true,true
19,13,Proliferation,true,true,true
-18,0,Proliferation,true,false,true
11,16,Proliferation,true,true,true
2,-3,Growth_Arrest,false,true,false
15,-3,Proliferation,true,true,true
5,-15,Proliferation,true,false,true
-21,-14,Proliferation,true,false,false
4,22,Proliferation,true,false,true
2,-20,Proliferation,true,false,true
-19,1,Proliferation,true,true,false
-9,-18,Proliferation,true,true,true
16,15,Growth_Arrest,false,true,false
-7,16,Proliferation,true,true,true
-14,6,Growth_Arrest,false,false,false
-18,15,Proliferation,true,true,false
-7,4,Growth_Arrest,false,true,true
4,4,Proliferation,true,false,true
8,0,Growth_Arrest,false,true,false
6,10,Proliferation,true,true,true
-12,-22,Proliferation,true,false,true
-13,9,Proliferation,true,false,false
-1,4,Proliferation,true,false,true
-1,18,Proliferation,true,true,false
9,-20,Proliferation,true,false,true
3,16,Proliferation,true,true,false
-15,-10,Growth_Arrest,false,true,true
19,7,Proliferation,true,true,true
-1,12,Growth_Arrest,false,false,false
-12,22,Proliferation,true,false,true
-4,-10,Proliferation,true,false,false
12,-7,Proliferation,true,false,false
-14,-12,Growth_Arrest,false,true,true
-1,14,Growth_Arrest,false,false,false
9,-5,Growth_Arrest,false,true,false
21,11,Proliferation,true,true,true
7,-22,Proliferation,true,false,false
15,6,Proliferation,true,false,false
-18,-16,Proliferation,true,false,true
-23,-1,Proliferation,true,false,true
-21,6,Proliferation,true,true,false
-4,23,Growth_Arrest,false,false,false
12,5,Growth_Arrest,false,true,true
15,7,Growth_Arrest,false,true,true
-11,22,Growth_Arrest,false,false,true
-3,13,Proliferation,true,true,false
14,13,Growth_Arrest,false,true,true
10,-13,Growth_Arrest,false,false,false
-15,10,Growth_Arrest,false,true,false
-7,10,Proliferation,true,true,true
-17,2,Growth_Arrest,false,false,true
-1,10,Growth_Arrest,false,true,false
5,0,Proliferation,true,false,true
-11,11,Growth_Arrest,false,true,false
0,-2,Proliferation,true,false,false
-2,-6,Proliferation,true,true,true
-1,-4,Proliferation,true,true,true
15,-14,Proliferation,true,false,false
3,22,Proliferation,true,true,true
18,-13,Proliferation,true,false,true
-14,-16,Proliferation,true,false,true
9,-11,Growth_Arrest,false,true,false
14,11,Proliferation,true,false,true
19,-1,Growth_Arrest,false,true,false
12,-21,Growth_Arrest,false,false,false
-8,-10,Growth_Arrest,false,false,false
-5,-17,Growth_Arrest,false,true,false
-16,-1,Proliferation,true,false,false
3,10,Growth_Arrest,false,true,true
3,-15,Proliferation,true,true,true
1,-9,Growth_Arrest,false,true,true
21,2,Growth_Arrest,false,false,false
-3,-25,Proliferation,true,false,false
21,-12,Proliferation,true,true,true
4,1,Proliferation,true,false,false
0,-6,Proliferation,true,false,false
-15,16,Proliferation,true,true,true
-14,-9,Proliferation,true,false,false
-8,5,Proliferation,true,false,true
3,15,Proliferation,true,true,false
-10,17,Proliferation,true,true,true
-7,-5,Proliferation,true,false,true
10,-8,Proliferation,true,false,false
17,13,Growth_Arrest,false,true,true
-11,-19,Proliferation,true,true,false
4,-1,Growth_Arrest,false,false,false
-20,-5,Proliferation,true,true,true
-11,5,Proliferation,true,true,true
-12,20,Growth_Arrest,false,true,true
20,14,Proliferation,true,false,true
-11,-12,Proliferation,true,true,false
-7,15,Proliferation,true,false,true
-2,-14,Growth_Arrest,false,false,false
12,11,Growth_Arrest,false,true,true
-15,4,Proliferation,true,false,false
0,-8,Growth_Arrest,false,true,true
7,22,Growth_Arrest,false,false,false
10,-16,Proliferation,true,false,false
-8,0,Growth_Arrest,false,true,false
-10,-13,Proliferation,true,true,true
-8,17,Proliferation,true,true,true
-4,-24,Proliferation,true,true,false
16,-18,Growth_Arrest,false,false,false
12,-8,Growth_Arrest,false,true,true
-20,5,Proliferation,true,false,false
-11,3,Growth_Arrest,false,true,false
-4,-20,Growth_Arrest,false,false,true
-3,17,Growth_Arrest,false,false,false
-12,-13,Growth_Arrest,false,false,true
17,6,Growth_Arrest,false,false,true
-16,-4,Proliferation,true,false,true
-11,16,Proliferation,true,true,false
19,11,Growth_Arrest,false,false,false
-1,-14,Proliferation,true,true,true
11,13,Proliferation,true,true,true
20,3,Proliferation,true,false,true
-3,19,Proliferation,true,true,false
-2,-10,Growth_Arrest,false,false,true
-17,-6,Proliferation,true,false,false
-6,1,Proliferation,true,false,true
-13,21,Proliferation,true,false,true
19,-2,Growth_Arrest,false,false,false
-23,7,Growth_Arrest,false,false,false
0,-11,Proliferation,true,true,true
17,16,Proliferation,true,false,true
-24,-1,Proliferation,true,true,true
13,-1,Proliferation,true,false,true
-5,21,Proliferation,true,true,false
-11,9,Proliferation,true,true,false
13,13,Proliferation,true,false,true
19,-15,Proliferation,true,true,true
4,-18,Proliferation,true,false,true
-18,-15,Proliferation,true,false,false
11,8,Proliferation,true,false,false
7,-4,Growth_Arrest,false,false,true
-24,3,Growth_Arrest,false,false,true
13,-4,Growth_Arrest,false,true,false
-2,-7,Proliferation,true,true,false
-19,11,Proliferation,true,false,false
-22,7,Proliferation,true,true,false
-15,11,Proliferation,true,false,true
1,8,Proliferation,true,false,true
16,18,Proliferation,true,false,true
-12,0,Proliferation,true,true,true
-10,-18,Proliferation,true,true,false
-15,1,Proliferation,true,true,false
6,-5,Proliferation,true,true,true
-16,1,Proliferation,true,true,true
13,5,Proliferation,true,false,false
15,2,Growth_Arrest,false,true,true
9,10,Proliferation,true,false,true
10,-4,Growth_Arrest,false,false,true
18,-2,Growth_Arrest,false,true,true
-15,-19,Growth_Arrest,false,true,false
0,-7,Proliferation,true,true,true
-17,-13,Proliferation,true,false,false
13,-20,Proliferation,true,true,true
3,-20,Proliferation,true,true,false
-12,-16,Proliferation,true,false,false
