# origin=center, cell_size_um=20.0, domain_size_um=3000.0, description="Spheroid pattern with 8000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
-23,16,Proliferation,true,false,false
41,11,Growth_Arrest,false,true,true
7,-29,Proliferation,true,true,true
14,-19,Growth_Arrest,false,false,true
-42,-17,Proliferation,true,false,true
-17,-21,Proliferation,true,true,true
11,-13,Proliferation,true,true,false
-48,10,Growth_Arrest,false,true,true
24,-4,Growth_Arrest,false,false,false
-23,2,Proliferation,true,true,false
29,23,Proliferation,true,false,true
26,33,Growth_Arrest,false,false,false
17,35,Proliferation,true,false,false
18,-32,Proliferation,true,false,false
-12,-14,Proliferation,true,true,true
-22,16,Proliferation,true,true,false
31,28,Proliferation,true,false,true
-34,-23,Proliferation,true,true,true
48,3,Growth_Arrest,false,false,true
-38,8,Proliferation,true,true,true
-24,-22,Proliferation,true,false,true
-23,-25,Proliferation,true,false,true
-4,11,Proliferation,true,true,true
9,-50,Proliferation,true,false,true
-15,-39,Growth_Arrest,false,false,false
-3,44,Proliferation,true,false,true
-32,33,Growth_Arrest,false,false,false
2,-16,Growth_Arrest,false,false,false
19,27,Proliferation,true,false,true
0,-45,Proliferation,true,true,false
-21,28,Growth_Arrest,false,true,true
-27,28,Proliferation,true,false,false
-17,-16,Proliferation,true,true,true
19,-43,Growth_Arrest,false,true,false
5,6,Growth_Arrest,false,true,true
-11,33,Proliferation,true,false,false
-45,-12,Growth_Arrest,false,true,true
15,9,Proliferation,true,false,false
-10,-21,Proliferation,true,true,false
-27,-35,Growth_Arrest,false,false,false
-45,-16,Proliferation,true,true,true
-18,-20,Proliferation,true,true,false
7,-37,Proliferation,true,false,true
-17,-47,Proliferation,true,false,true
1,-35,Growth_Arrest,false,true,true
-20,7,Proliferation,true,true,true
-11,-36,Growth_Arrest,false,false,true
21,40,Proliferation,true,true,false
1,-18,Growth_Arrest,false,false,false
-44,-16,Proliferation,true,true,false
0,-47,Proliferation,true,true,false
-47,-15,Growth_Arrest,false,false,false
-3,-5,Growth_Arrest,false,false,false
-25,-37,Proliferation,true,true,true
6,-3,Proliferation,true,false,false
3,-32,Growth_Arrest,false,false,false
7,13,Proliferation,true,true,false
5,-46,Proliferation,true,false,true
38,-21,Proliferation,true,true,true
18,-1,Proliferation,true,true,false
0,-6,Proliferation,true,true,false
3,37,Proliferation,true,false,true
1,37,Growth_Arrest,false,false,true
28,33,Growth_Arrest,false,false,false
-40,5,Proliferation,true,true,false
12,-10,Growth_Arrest,false,false,true
43,-9,Growth_Arrest,false,false,true
-27,33,Proliferation,true,false,false
-10,-13,Proliferation,true,false,true
29,18,Proliferation,true,false,true
-14,-22,Proliferation,true,false,true
-48,13,Proliferation,true,true,false
0,-9,Proliferation,true,true,false
-19,-2,Proliferation,true,false,true
-2,-36,Proliferation,true,false,false
39,-16,Proliferation,true,false,true
-19,-26,Proliferation,true,false,true
2,-35,Growth_Arrest,false,true,false
20,2,Growth_Arrest,false,false,false
-43,8,Growth_Arrest,false,true,true
26,5,Growth_Arrest,false,true,true
-21,2,Growth_Arrest,false,true,false
-21,40,Proliferation,true,false,true
-3,35,Growth_Arrest,false,false,false
-14,40,Growth_Arrest,false,false,false
6,-15,Growth_Arrest,false,false,true
-1,-13,Proliferation,true,true,false
31,35,Proliferation,true,false,true
-17,21,Proliferation,true,true,true
6,43,Growth_Arrest,false,false,false
26,20,Proliferation,true,false,false
-26,-14,Proliferation,true,true,false
-13,47,Proliferation,true,false,true
4,-24,Proliferation,true,true,true
-38,-23,Growth_Arrest,false,true,true
-34,27,Growth_Arrest,false,true,false
-27,-6,Proliferation,true,false,true
-43,20,Proliferation,true,true,true
-10,7,Growth_Arrest,false,true,false
15,-18,Proliferation,true,true,false
-10,44,Proliferation,true,true,true
-8,-15,Proliferation,true,false,false
1,28,Proliferation,true,true,true
-15,-41,Proliferation,true,false,true
34,-18,Proliferation,true,true,true
18,-39,Proliferation,true,true,false
-17,0,Proliferation,true,true,true
-5,-7,Proliferation,true,true,true
16,24,Growth_Arrest,false,false,true
28,-30,Proliferation,true,true,true
-46,-5,Proliferation,true,true,true
6,11,Proliferation,true,true,true
25,-23,Proliferation,true,false,false
43,17,Proliferation,true,true,true
3,23,Proliferation,true,true,true
7,25,Proliferation,true,true,false
12,-3,Growth_Arrest,false,false,true
22,16,Proliferation,true,false,false
12,39,Growth_Arrest,false,false,false
-26,15,Proliferation,true,true,false
22,-1,Proliferation,true,false,false
14,-35,Proliferation,true,false,false
10,4,Proliferation,true,false,true
40,-27,Proliferation,true,false,false
-35,-18,Proliferation,true,false,false
-17,39,Proliferation,true,true,false
-39,12,Growth_Arrest,false,true,true
-34,-37,Growth_Arrest,false,false,true
2,17,Growth_Arrest,false,true,false
22,-41,Proliferation,true,false,false
-36,13,Growth_Arrest,false,false,true
0,19,Growth_Arrest,false,true,false
-24,33,Growth_Arrest,false,true,false
35,-1,Growth_Arrest,false,true,false
-32,38,Proliferation,true,false,false
18,-8,Proliferation,true,true,false
16,31,Growth_Arrest,false,false,false
20,32,Proliferation,true,true,true
-39,-30,Growth_Arrest,false,true,true
22,-35,Proliferation,true,false,false
14,24,Proliferation,true,true,false
45,-16,Proliferation,true,true,false
32,-26,Proliferation,true,false,false
-22,0,Proliferation,true,true,false
-21,3,Proliferation,true,true,true
-39,-6,Proliferation,true,true,true
26,-20,Growth_Arrest,false,false,true
26,3,Growth_Arrest,false,true,false
31,25,Growth_Arrest,false,true,false
-24,-32,Proliferation,true,true,false
37,-10,Proliferation,true,false,false
46,15,Proliferation,true,false,true
-17,32,Growth_Arrest,false,false,false
-37,9,Growth_Arrest,false,false,true
-28,-41,Growth_Arrest,false,false,false
23,24,Growth_Arrest,false,true,false
0,36,Proliferation,true,true,true
-36,0,Proliferation,true,true,false
-19,-41,Growth_Arrest,false,false,false
29,4,Proliferation,true,true,true
-40,13,Proliferation,true,true,true
32,-20,Growth_Arrest,false,true,true
-20,-5,Proliferation,true,false,true
37,-21,Growth_Arrest,false,false,false
23,44,Proliferation,true,true,false
20,-28,Growth_Arrest,false,false,true
-11,-21,Proliferation,true,false,false
9,45,Proliferation,true,false,false
46,9,Proliferation,true,false,false
28,-14,Growth_Arrest,false,false,false
10,35,Growth_Arrest,false,true,false
-9,-4,Growth_Arrest,false,false,true
-11,40,Growth_Arrest,false,false,true
16,-41,Growth_Arrest,false,false,true
-39,22,Growth_Arrest,false,true,true
16,-18,Proliferation,true,true,false
-2,44,Growth_Arrest,false,false,false
-22,-37,Proliferation,true,false,false
-11,31,Growth_Arrest,false,true,true
30,10,Proliferation,true,false,false
-35,34,Proliferation,true,false,false
35,-11,Proliferation,true,false,false
-1,7,Proliferation,true,true,true
9,24,Proliferation,true,false,false
15,41,Proliferation,true,true,true
-31,-12,Proliferation,true,true,true
2,39,Proliferation,true,false,true
-7,20,Proliferation,true,true,true
-13,-33,Proliferation,true,false,true
19,33,Proliferation,true,true,false
-2,48,Proliferation,true,true,true
-18,6,Proliferation,true,false,true
9,3,Proliferation,true,true,true
-2,-47,Proliferation,true,true,false
32,-34,Proliferation,true,true,false
25,31,Growth_Arrest,false,false,false
22,-18,Growth_Arrest,false,false,true
3,26,Proliferation,true,false,false
18,44,Proliferation,true,false,false
-46,18,Proliferation,true,true,false
10,41,Growth_Arrest,false,true,false
-11,21,Growth_Arrest,false,false,false
-40,-16,Growth_Arrest,false,true,false
1,-33,Growth_Arrest,false,false,true
-18,-13,Growth_Arrest,false,false,false
3,36,Proliferation,true,false,true
16,45,Proliferation,true,false,true
7,49,Proliferation,true,true,true
24,-34,Proliferation,true,true,false
6,-41,Proliferation,true,false,true
19,-35,Growth_Arrest,false,false,false
-4,8,Proliferation,true,false,false
4,-43,Growth_Arrest,false,true,false
30,-14,Proliferation,true,true,true
-1,6,Growth_Arrest,false,true,false
-8,-36,Proliferation,true,false,true
35,15,Growth_Arrest,false,false,false
49,-6,Proliferation,true,false,false
23,-38,Proliferation,true,true,true
17,18,Growth_Arrest,false,false,false
-1,-3,Proliferation,true,false,true
27,-32,Growth_Arrest,false,true,false
-37,23,Proliferation,true,true,false
-18,-32,Proliferation,true,false,true
-40,11,Proliferation,true,true,true
-45,20,Proliferation,true,true,true
-1,5,Growth_Arrest,false,true,false
-27,27,Proliferation,true,false,true
-23,-7,Proliferation,true,true,false
-29,-25,Proliferation,true,true,true
26,-7,Growth_Arrest,false,false,true
-27,13,Proliferation,true,true,false
-6,-18,Proliferation,true,false,false
-1,15,Growth_Arrest,false,true,false
-11,-19,Proliferation,true,true,false
-8,24,Proliferation,true,false,false
-5,-15,Growth_Arrest,false,true,false
-15,-8,Proliferation,true,true,true
-3,28,Proliferation,true,false,true
0,-10,Proliferation,true,true,false
29,-38,Proliferation,true,false,false
-22,-9,Growth_Arrest,false,false,true
0,11,Proliferation,true,false,true
-23,-26,Growth_Arrest,false,true,true
25,0,Proliferation,true,false,false
-2,-49,Proliferation,true,false,false
-19,-19,Proliferation,true,true,true
5,-29,Proliferation,true,true,true
23,40,Proliferation,true,false,true
-6,-32,Proliferation,true,true,true
17,41,Proliferation,true,false,true
-40,3,Proliferation,true,false,true
15,-10,Proliferation,true,false,false
43,8,Proliferation,true,true,true
-3,37,Proliferation,true,true,true
-41,-5,Proliferation,true,true,false
-28,18,Growth_Arrest,false,true,true
39,25,Growth_Arrest,false,false,true
39,-1,Proliferation,true,true,false
-18,12,Growth_Arrest,false,false,true
-27,15,Growth_Arrest,false,false,false
13,43,Growth_Arrest,false,false,true
6,15,Proliferation,true,true,false
16,2,Growth_Arrest,false,true,true
-41,-24,Proliferation,true,false,false
-47,18,Proliferation,true,true,true
33,-13,Growth_Arrest,false,false,false
-5,16,Growth_Arrest,false,true,true
-1,-27,Proliferation,true,true,true
-3,47,Proliferation,true,true,true
-22,-36,Proliferation,true,true,true
-21,-40,Growth_Arrest,false,true,false
2,-19,Proliferation,true,false,false
31,-22,Growth_Arrest,false,true,false
-17,38,Growth_Arrest,false,true,false
-14,19,Growth_Arrest,false,true,false
37,-5,Growth_Arrest,false,false,false
9,44,Growth_Arrest,false,true,false
-29,-2,Proliferation,true,false,true
25,-27,Growth_Arrest,false,true,false
3,12,Proliferation,true,true,false
-19,22,Growth_Arrest,false,true,false
1,17,Growth_Arrest,false,false,true
-36,23,Proliferation,true,true,true
-1,14,Growth_Arrest,false,false,false
-50,-2,Proliferation,true,false,false
-12,37,Growth_Arrest,false,true,false
41,21,Proliferation,true,false,false
-2,-2,Proliferation,true,false,true
-14,1,Proliferation,true,false,false
-24,35,Proliferation,true,true,true
-25,-3,Proliferation,true,true,false
46,2,Proliferation,true,true,true
37,-22,Growth_Arrest,false,false,true
33,10,Proliferation,true,false,false
-1,3,Proliferation,true,true,true
-11,-7,Growth_Arrest,false,true,true
13,25,Proliferation,true,true,true
-10,22,Growth_Arrest,false,false,true
-2,42,Proliferation,true,true,false
-15,-40,Proliferation,true,true,true
-26,-29,Proliferation,true,true,false
1,-40,Proliferation,true,true,true
-41,11,Proliferation,true,true,true
-5,21,Proliferation,true,false,true
19,-30,Growth_Arrest,false,false,false
-7,18,Proliferation,true,true,true
-19,37,Proliferation,true,false,true
7,22,Proliferation,true,false,true
9,8,Proliferation,true,true,false
-29,9,Growth_Arrest,false,true,false
-29,-21,Growth_Arrest,false,false,false
32,15,Growth_Arrest,false,false,true
28,13,Proliferation,true,true,false
-35,-7,Proliferation,true,false,true
-6,37,Growth_Arrest,false,true,true
43,15,Growth_Arrest,false,false,true
20,12,Growth_Arrest,false,false,true
-19,33,Proliferation,true,false,true
-4,-49,Proliferation,true,false,true
18,-20,Proliferation,true,false,false
-47,-1,Proliferation,true,true,false
-17,-39,Proliferation,true,true,true
-23,-3,Proliferation,true,false,true
-8,-2,Growth_Arrest,false,false,true
47,-13,Growth_Arrest,false,false,true
-42,-3,Proliferation,true,false,true
-20,11,Growth_Arrest,false,false,true
-25,31,Proliferation,true,false,true
20,35,Proliferation,true,false,false
7,45,Proliferation,true,true,true
8,-20,Proliferation,true,false,false
-4,-29,Growth_Arrest,false,false,true
-11,-25,Growth_Arrest,false,false,false
-2,-14,Proliferation,true,false,true
-25,-39,Proliferation,true,false,true
1,-37,Proliferation,true,false,true
-7,0,Proliferation,true,true,true
-8,34,Proliferation,true,false,true
24,19,Proliferation,true,true,false
1,-1,Proliferation,true,false,true
5,2,Growth_Arrest,false,false,false
-48,0,Growth_Arrest,false,true,false
-17,-8,Growth_Arrest,false,true,false
25,-13,Proliferation,true,true,false
-2,12,Growth_Arrest,false,false,false
19,-12,Proliferation,true,false,true
4,20,Growth_Arrest,false,true,true
-49,-10,Growth_Arrest,false,false,false
-21,30,Growth_Arrest,false,true,false
21,38,Proliferation,true,false,true
-17,27,Growth_Arrest,false,true,true
47,0,Growth_Arrest,false,false,false
16,-2,Proliferation,true,true,false
26,-30,Proliferation,true,true,false
-1,-46,Growth_Arrest,false,true,true
-5,5,Proliferation,true,false,false
-41,14,Proliferation,true,false,true
-24,-10,Proliferation,true,false,false
-16,17,Growth_Arrest,false,true,true
24,11,Growth_Arrest,false,true,true
30,-3,Proliferation,true,false,true
-13,10,Proliferation,true,false,false
33,-26,Growth_Arrest,false,false,true
35,13,Growth_Arrest,false,false,true
42,25,Growth_Arrest,false,false,false
34,31,Proliferation,true,false,false
-12,-11,Proliferation,true,false,true
27,10,Growth_Arrest,false,true,true
4,19,Growth_Arrest,false,false,true
-18,25,Proliferation,true,false,true
21,-9,Proliferation,true,false,false
1,27,Proliferation,true,true,true
-35,8,Proliferation,true,false,true
-16,37,Proliferation,true,true,false
-40,7,Growth_Arrest,false,true,false
16,21,Growth_Arrest,false,false,true
26,16,Growth_Arrest,false,false,false
-35,4,Growth_Arrest,false,false,false
-3,-12,Growth_Arrest,false,false,true
-4,13,Proliferation,true,false,false
-12,-17,Growth_Arrest,false,true,true
-12,-27,Growth_Arrest,false,true,true
5,-11,Growth_Arrest,false,false,true
39,-2,Growth_Arrest,false,false,true
-29,33,Growth_Arrest,false,true,false
-41,27,Proliferation,true,false,false
-6,42,Growth_Arrest,false,true,true
27,17,Proliferation,true,true,false
28,-1,Growth_Arrest,false,false,false
-4,-47,Growth_Arrest,false,false,true
-16,-27,Proliferation,true,true,true
37,21,Proliferation,true,false,true
-46,14,Proliferation,true,true,true
-29,11,Proliferation,true,true,false
-33,-14,Proliferation,true,false,false
-28,37,Growth_Arrest,false,false,true
-5,-6,Proliferation,true,true,true
10,9,Proliferation,true,true,true
-6,20,Proliferation,true,false,false
27,-20,Growth_Arrest,false,true,true
-40,-12,Proliferation,true,true,true
18,-14,Proliferation,true,false,false
-46,-12,Growth_Arrest,false,false,true
2,-4,Proliferation,true,false,true
-36,11,Growth_Arrest,false,false,true
-35,23,Proliferation,true,true,true
-41,1,Proliferation,true,false,false
27,26,Proliferation,true,true,true
38,-1,Growth_Arrest,false,true,false
1,-16,Proliferation,true,false,true
-13,-23,Proliferation,true,true,false
40,3,Growth_Arrest,false,false,false
-26,-30,Growth_Arrest,false,true,true
-34,21,Proliferation,true,true,true
-20,-8,Growth_Arrest,false,true,false
23,-28,Proliferation,true,false,false
11,23,Proliferation,true,true,false
-14,16,Proliferation,true,true,true
-15,-28,Proliferation,true,false,true
-17,-28,Proliferation,true,false,false
-2,17,Growth_Arrest,false,true,false
-35,5,Proliferation,true,false,true
8,39,Growth_Arrest,false,false,true
-20,-42,Proliferation,true,true,true
-21,-6,Growth_Arrest,false,true,true
46,-13,Growth_Arrest,false,false,false
32,-15,Growth_Arrest,false,false,true
37,2,Proliferation,true,true,false
-19,-46,Proliferation,true,false,false
18,19,Proliferation,true,false,true
-3,24,Proliferation,true,true,true
-30,20,Proliferation,true,true,false
-20,46,Proliferation,true,false,false
-31,17,Proliferation,true,false,true
12,19,Growth_Arrest,false,false,false
-38,-17,Proliferation,true,true,true
-41,-2,Proliferation,true,true,false
33,27,Proliferation,true,true,false
5,-3,Proliferation,true,true,false
7,-14,Proliferation,true,false,true
-11,-43,Growth_Arrest,false,true,true
13,3,Growth_Arrest,false,false,true
-34,8,Proliferation,true,true,true
-12,1,Proliferation,true,false,false
-32,-7,Proliferation,true,true,true
23,-5,Growth_Arrest,false,true,true
19,-17,Proliferation,true,true,true
-9,-45,Proliferation,true,false,true
23,-27,Proliferation,true,true,false
-15,-13,Proliferation,true,false,false
-6,28,Proliferation,true,false,true
-33,33,Growth_Arrest,false,true,true
-21,29,Proliferation,true,false,true
-42,11,Proliferation,true,true,true
27,15,Proliferation,true,false,true
-30,34,Proliferation,true,false,false
36,8,Proliferation,true,false,true
21,13,Proliferation,true,false,false
-45,22,Proliferation,true,false,false
8,4,Proliferation,true,false,false
5,-9,Proliferation,true,false,true
14,31,Proliferation,true,true,true
28,-2,Proliferation,true,false,false
31,-26,Proliferation,true,true,false
33,36,Proliferation,true,false,false
-26,-12,Proliferation,true,true,false
-4,23,Growth_Arrest,false,false,false
7,-17,Proliferation,true,false,true
-10,-29,Proliferation,true,false,false
-37,3,Proliferation,true,true,false
25,32,Proliferation,true,false,false
-16,-43,Proliferation,true,false,true
24,-15,Growth_Arrest,false,false,true
36,12,Proliferation,true,false,false
25,42,Proliferation,true,false,true
-26,23,Proliferation,true,false,true
-33,-27,Proliferation,true,true,false
7,-47,Proliferation,true,true,false
15,-22,Growth_Arrest,false,true,false
-30,-3,Proliferation,true,true,false
47,1,Growth_Arrest,false,true,true
-18,15,Proliferation,true,false,false
12,4,Proliferation,true,false,true
-3,40,Proliferation,true,false,true
-11,-5,Growth_Arrest,false,true,false
-22,-23,Proliferation,true,true,false
-14,-41,Proliferation,true,false,false
40,-11,Proliferation,true,true,true
14,35,Growth_Arrest,false,true,false
44,-19,Proliferation,true,false,true
-40,0,Proliferation,true,true,true
-1,-25,Proliferation,true,false,false
10,22,Proliferation,true,true,false
-15,-11,Proliferation,true,false,false
33,9,Proliferation,true,false,false
-29,-1,Growth_Arrest,false,false,false
1,21,Proliferation,true,true,true
-37,16,Proliferation,true,true,false
26,1,Proliferation,true,true,true
19,-46,Proliferation,true,false,true
44,-6,Proliferation,true,true,false
18,30,Growth_Arrest,false,true,false
30,-11,Proliferation,true,false,false
-33,20,Proliferation,true,false,true
-39,-8,Growth_Arrest,false,false,false
24,-22,Proliferation,true,true,true
0,-34,Growth_Arrest,false,true,true
22,-17,Proliferation,true,true,true
-16,9,Proliferation,true,false,false
26,-40,Growth_Arrest,false,true,true
32,-2,Proliferation,true,true,true
12,-8,Proliferation,true,false,true
16,-17,Proliferation,true,true,false
-27,-9,Proliferation,true,true,true
-39,4,Proliferation,true,true,false
-50,-6,Proliferation,true,true,true
30,-10,Growth_Arrest,false,false,true
-16,3,Proliferation,true,true,true
-3,42,Proliferation,true,false,true
-44,-4,Proliferation,true,false,true
-17,-22,Proliferation,true,true,false
42,-3,Growth_Arrest,false,true,true
-30,-26,Proliferation,true,true,false
49,2,Proliferation,true,true,true
-25,-23,Proliferation,true,true,false
-1,4,Growth_Arrest,false,true,false
29,-36,Growth_Arrest,false,true,true
-11,36,Proliferation,true,false,true
17,-15,Growth_Arrest,false,false,true
-13,22,Growth_Arrest,false,true,false
4,48,Proliferation,true,false,true
-46,-16,Growth_Arrest,false,true,false
-25,11,Proliferation,true,false,false
-19,36,Proliferation,true,false,false
20,-19,Proliferation,true,true,true
32,7,Proliferation,true,false,true
-36,5,Growth_Arrest,false,true,false
-48,-9,Growth_Arrest,false,true,true
-24,-12,Growth_Arrest,false,false,false
8,-26,Proliferation,true,false,true
30,35,Growth_Arrest,false,true,true
-13,23,Growth_Arrest,false,true,false
-20,-2,Proliferation,true,false,false
9,41,Proliferation,true,true,true
15,-29,Proliferation,true,false,true
32,12,Proliferation,true,true,false
36,-33,Growth_Arrest,false,true,false
49,1,Proliferation,true,true,true
-16,-2,Growth_Arrest,false,true,false
-13,14,Growth_Arrest,false,true,true
36,22,Growth_Arrest,false,true,true
-2,47,Proliferation,true,false,false
-5,-31,Growth_Arrest,false,true,true
-45,8,Proliferation,true,false,false
42,-8,Proliferation,true,false,false
-15,29,Proliferation,true,true,false
1,16,Proliferation,true,false,true
-17,31,Proliferation,true,false,true
7,-31,Proliferation,true,true,true
-23,27,Growth_Arrest,false,true,false
11,-41,Growth_Arrest,false,false,false
-4,21,Proliferation,true,false,false
-33,-13,Proliferation,true,true,true
22,-19,Proliferation,true,true,true
-33,19,Proliferation,true,true,false
28,10,Proliferation,true,true,false
10,20,Growth_Arrest,false,true,false
2,2,Growth_Arrest,false,true,true
-6,-7,Proliferation,true,false,false
-25,6,Growth_Arrest,false,false,false
-10,-39,Proliferation,true,true,true
19,14,Proliferation,true,false,true
-12,8,Proliferation,true,true,true
-49,-2,Proliferation,true,false,false
-26,9,Proliferation,true,true,false
4,31,Proliferation,true,true,false
8,-44,Proliferation,true,true,false
-3,-40,Growth_Arrest,false,true,false
-9,-12,Proliferation,true,false,true
1,19,Proliferation,true,false,false
-15,21,Proliferation,true,false,false
-36,-30,Proliferation,true,true,true
-23,20,Growth_Arrest,false,false,false
-9,-5,Proliferation,true,true,true
25,33,Growth_Arrest,false,false,false
-26,21,Growth_Arrest,false,true,true
25,-11,Proliferation,true,false,true
-41,-18,Proliferation,true,true,true
1,-22,Proliferation,true,false,true
1,-36,Proliferation,true,true,false
17,29,Growth_Arrest,false,true,true
10,13,Proliferation,true,true,false
44,5,Growth_Arrest,false,true,false
-28,-34,Proliferation,true,false,true
-19,35,Proliferation,true,true,true
16,37,Proliferation,true,false,true
13,22,Proliferation,true,false,true
34,14,Proliferation,true,false,true
-48,14,Proliferation,true,false,false
-16,21,Proliferation,true,true,false
-9,20,Proliferation,true,false,false
-15,-48,Growth_Arrest,false,true,true
4,4,Proliferation,true,true,true
-8,33,Proliferation,true,false,false
46,8,Proliferation,true,false,false
-11,-26,Proliferation,true,false,false
7,37,Proliferation,true,true,true
-46,-13,Proliferation,true,true,false
-34,-13,Growth_Arrest,false,true,true
6,1,Proliferation,true,true,false
-18,4,Proliferation,true,true,false
32,28,Growth_Arrest,false,true,true
26,34,Proliferation,true,false,true
-9,-40,Proliferation,true,true,true
-27,-23,Proliferation,true,false,true
-23,-41,Proliferation,true,true,true
-20,34,Growth_Arrest,false,false,true
-31,32,Growth_Arrest,false,true,false
-5,-24,Growth_Arrest,false,false,false
4,29,Proliferation,true,false,false
-24,-37,Growth_Arrest,false,false,true
-32,12,Proliferation,true,true,true
0,-18,Proliferation,true,false,false
23,-35,Proliferation,true,true,false
27,29,Proliferation,true,true,false
8,30,Proliferation,true,true,true
0,43,Growth_Arrest,false,false,false
-7,-30,Growth_Arrest,false,true,false
37,-9,Growth_Arrest,false,false,true
42,7,Proliferation,true,true,true
19,10,Proliferation,true,true,true
-45,-9,Growth_Arrest,false,true,true
-39,-7,Growth_Arrest,false,true,true
-15,-22,Proliferation,true,false,false
-4,-37,Proliferation,true,true,false
34,3,Growth_Arrest,false,false,true
31,31,Growth_Arrest,false,true,false
22,-44,Proliferation,true,true,true
26,-28,Proliferation,true,true,false
4,-4,Growth_Arrest,false,true,true
20,-26,Proliferation,true,false,false
-12,23,Proliferation,true,true,false
39,-8,Proliferation,true,true,false
-19,0,Growth_Arrest,false,false,false
22,-30,Proliferation,true,false,true
1,30,Proliferation,true,false,true
-8,11,Growth_Arrest,false,false,true
-30,-16,Proliferation,true,true,true
38,-22,Proliferation,true,false,false
12,-15,Proliferation,true,true,false
-5,-39,Growth_Arrest,false,true,true
44,21,Growth_Arrest,false,true,true
-4,28,Proliferation,true,false,true
6,49,Proliferation,true,false,false
8,-14,Proliferation,true,false,false
9,13,Proliferation,true,true,false
-32,-10,Growth_Arrest,false,false,true
8,-28,Proliferation,true,true,false
-13,27,Proliferation,true,false,false
-35,29,Growth_Arrest,false,false,true
-26,-5,Proliferation,true,true,false
-38,11,Proliferation,true,false,false
14,32,Proliferation,true,true,true
28,14,Proliferation,true,false,true
24,18,Growth_Arrest,false,true,true
-9,16,Growth_Arrest,false,true,true
29,-11,Proliferation,true,true,false
-28,36,Proliferation,true,true,true
-18,-41,Proliferation,true,true,false
-36,-17,Proliferation,true,false,false
-4,49,Proliferation,true,true,true
-20,-3,Proliferation,true,false,true
38,-12,Growth_Arrest,false,true,false
-4,-19,Proliferation,true,false,false
-44,22,Proliferation,true,false,false
6,-49,Growth_Arrest,false,false,true
-30,11,Proliferation,true,false,false
-45,-18,Proliferation,true,true,true
39,11,Proliferation,true,false,false
-30,-37,Growth_Arrest,false,false,true
-29,39,Proliferation,true,true,true
33,-6,Growth_Arrest,false,false,true
25,-35,Proliferation,true,false,false
28,36,Proliferation,true,false,true
-34,-3,Growth_Arrest,false,true,true
-32,9,Growth_Arrest,false,false,true
29,21,Growth_Arrest,false,false,false
31,30,Proliferation,true,false,false
28,7,Proliferation,true,false,false
5,40,Proliferation,true,false,true
-41,8,Growth_Arrest,false,false,false
37,18,Proliferation,true,true,false
-45,-21,Proliferation,true,true,false
-31,-2,Growth_Arrest,false,false,false
-15,-34,Proliferation,true,true,false
21,-34,Growth_Arrest,false,true,false
-20,25,Proliferation,true,false,false
-10,-42,Growth_Arrest,false,false,false
17,-45,Proliferation,true,true,false
31,12,Proliferation,true,true,true
20,-17,Proliferation,true,false,false
33,-11,Proliferation,true,false,false
25,37,Proliferation,true,false,false
2,19,Growth_Arrest,false,false,true
-37,-32,Proliferation,true,false,false
-33,3,Growth_Arrest,false,true,true
10,-20,Proliferation,true,false,false
-43,-24,Growth_Arrest,false,true,false
15,5,Proliferation,true,false,true
44,1,Growth_Arrest,false,true,true
-23,-35,Growth_Arrest,false,true,false
-31,14,Proliferation,true,true,true
44,9,Proliferation,true,false,true
-15,-33,Proliferation,true,true,true
-16,-24,Growth_Arrest,false,false,true
-20,26,Proliferation,true,true,false
14,17,Proliferation,true,false,true
20,-24,Proliferation,true,true,true
4,-19,Growth_Arrest,false,false,true
-4,15,Growth_Arrest,false,true,true
2,42,Proliferation,true,true,true
-16,-35,Proliferation,true,true,true
-21,5,Proliferation,true,false,true
34,11,Proliferation,true,true,false
2,28,Proliferation,true,false,true
41,-13,Proliferation,true,true,true
-46,6,Proliferation,true,true,false
-26,27,Proliferation,true,false,false
34,-14,Proliferation,true,true,false
24,39,Growth_Arrest,false,false,false
39,29,Proliferation,true,false,true
-11,-28,Growth_Arrest,false,false,true
3,29,Growth_Arrest,false,true,true
-35,-37,Growth_Arrest,false,true,true
13,-6,Growth_Arrest,false,true,true
3,-40,Proliferation,true,true,true
-1,-6,Proliferation,true,false,true
-25,-7,Growth_Arrest,false,false,false
-16,38,Growth_Arrest,false,true,true
-15,-45,Proliferation,true,true,false
2,15,Growth_Arrest,false,false,false
4,-44,Growth_Arrest,false,true,false
39,13,Growth_Arrest,false,false,false
6,35,Proliferation,true,false,false
-46,11,Growth_Arrest,false,false,false
-23,-1,Proliferation,true,true,false
-28,-35,Proliferation,true,false,true
24,-21,Growth_Arrest,false,true,true
-17,-12,Proliferation,true,true,true
16,-8,Proliferation,true,false,false
-39,17,Proliferation,true,true,false
-30,-32,Proliferation,true,true,true
14,44,Growth_Arrest,false,false,true
-29,37,Growth_Arrest,false,true,true
4,14,Proliferation,true,true,false
-6,34,Growth_Arrest,false,true,true
23,-45,Proliferation,true,false,true
-20,-45,Proliferation,true,false,true
10,-44,Proliferation,true,false,false
0,-14,Growth_Arrest,false,true,true
20,36,Proliferation,true,false,false
-41,16,Proliferation,true,false,true
-34,31,Proliferation,true,false,true
-20,45,Growth_Arrest,false,true,true
-47,-20,Growth_Arrest,false,false,true
4,40,Proliferation,true,true,true
25,-2,Proliferation,true,true,true
-31,7,Proliferation,true,false,true
-27,-1,Proliferation,true,false,true
8,27,Growth_Arrest,false,true,false
