# origin=center, cell_size_um=20.0, domain_size_um=10000.0, description="Spheroid pattern with 50000 cells"
x,y,phenotype,gene_Proliferation,gene_glycoATP,gene_mitoATP
-91,-6,Growth_Arrest,false,true,true
-72,-22,Proliferation,true,true,false
3,-102,Growth_Arrest,false,false,true
96,42,Proliferation,true,true,false
65,-74,Growth_Arrest,false,true,false
43,-95,Growth_Arrest,false,true,false
-39,-48,Proliferation,true,false,false
51,-13,Proliferation,true,true,false
-74,84,Proliferation,true,false,true
-52,-37,Proliferation,true,true,false
82,65,Proliferation,true,true,false
-8,-16,Proliferation,true,true,false
-10,-24,Proliferation,true,true,false
30,104,Proliferation,true,true,true
52,-107,Growth_Arrest,false,false,false
4,-74,Proliferation,true,true,true
-42,77,Proliferation,true,false,true
81,21,Growth_Arrest,false,false,false
44,-94,Proliferation,true,true,false
45,-110,Growth_Arrest,false,false,false
-87,-37,Proliferation,true,true,true
114,-24,Growth_Arrest,false,true,false
-23,-31,Proliferation,true,true,true
100,-61,Proliferation,true,true,true
-36,-76,Growth_Arrest,false,true,false
56,-36,Growth_Arrest,false,true,false
-61,56,Proliferation,true,false,true
91,-68,Proliferation,true,true,false
-70,81,Proliferation,true,false,true
-26,22,Proliferation,true,true,true
98,54,Growth_Arrest,false,true,false
-57,22,Growth_Arrest,false,true,false
87,28,Growth_Arrest,false,false,true
-51,51,Proliferation,true,false,true
18,91,Proliferation,true,true,false
0,43,Proliferation,true,true,false
-77,-15,Growth_Arrest,false,false,false
-82,48,Proliferation,true,true,false
23,98,Proliferation,true,false,true
68,15,Proliferation,true,false,false
-82,-90,Growth_Arrest,false,true,false
-33,-85,Proliferation,true,false,false
26,86,Proliferation,true,true,false
-17,-121,Growth_Arrest,false,true,true
-11,26,Proliferation,true,true,true
36,15,Growth_Arrest,false,false,true
83,-56,Proliferation,true,false,true
-55,-58,Proliferation,true,false,true
25,75,Proliferation,true,false,false
-62,49,Proliferation,true,true,false
14,-116,Proliferation,true,false,false
-35,53,Proliferation,true,true,true
32,-54,Proliferation,true,false,true
117,-17,Proliferation,true,false,false
105,-63,Growth_Arrest,false,false,false
85,18,Proliferation,true,false,false
36,-87,Growth_Arrest,false,true,true
-10,62,Proliferation,true,true,false
53,-1,Proliferation,true,false,false
52,22,Proliferation,true,true,false
-47,92,Proliferation,true,false,true
-42,21,Proliferation,true,false,true
43,-59,Proliferation,true,false,true
87,81,Proliferation,true,false,false
53,104,Proliferation,true,true,true
25,18,Proliferation,true,false,true
-12,-14,Proliferation,true,false,true
41,-6,Growth_Arrest,false,true,true
34,-70,Proliferation,true,false,true
10,115,Proliferation,true,false,true
50,-82,Proliferation,true,false,true
14,63,Proliferation,true,true,false
8,99,Proliferation,true,false,true
-66,-5,Growth_Arrest,false,true,true
38,33,Growth_Arrest,false,false,false
-89,83,Growth_Arrest,false,true,false
23,-10,Growth_Arrest,false,true,false
91,7,Proliferation,true,true,false
-36,-17,Proliferation,true,true,true
-77,55,Proliferation,true,false,false
62,-98,Proliferation,true,false,true
-95,51,Proliferation,true,false,false
-46,48,Growth_Arrest,false,false,false
124,-6,Proliferation,true,false,true
-37,-92,Growth_Arrest,false,false,false
-14,52,Proliferation,true,false,false
97,-30,Proliferation,true,false,false
35,16,Proliferation,true,false,false
-7,50,Proliferation,true,true,false
-101,-71,Proliferation,true,false,true
25,-90,Proliferation,true,true,false
72,35,Growth_Arrest,false,false,false
20,84,Proliferation,true,false,true
56,-19,Growth_Arrest,false,true,true
60,80,Proliferation,true,true,true
57,47,Proliferation,true,false,true
-116,-40,Proliferation,true,false,true
-35,-16,Proliferation,true,true,true
-38,-43,Proliferation,true,false,true
123,-20,Proliferation,true,false,false
-83,92,Proliferation,true,true,true
99,-68,Proliferation,true,true,false
118,6,Proliferation,true,true,true
-105,-31,Growth_Arrest,false,false,false
77,54,Proliferation,true,true,true
10,100,Proliferation,true,true,true
-97,9,Growth_Arrest,false,true,true
86,50,Proliferation,true,true,true
83,-41,Growth_Arrest,false,true,false
18,-32,Proliferation,true,true,false
-28,-15,Growth_Arrest,false,false,true
55,99,Growth_Arrest,false,false,false
6,117,Proliferation,true,true,true
114,7,Growth_Arrest,false,true,true
61,100,Proliferation,true,false,true
-10,86,Proliferation,true,true,false
-94,-44,Proliferation,true,false,true
84,82,Growth_Arrest,false,false,true
48,89,Proliferation,true,true,true
59,-30,Proliferation,true,false,false
83,-35,Proliferation,true,true,false
-45,-12,Proliferation,true,false,true
59,60,Proliferation,true,false,true
71,82,Proliferation,true,false,true
-91,48,Growth_Arrest,false,false,false
21,-102,Proliferation,true,true,false
35,117,Proliferation,true,false,true
80,63,Proliferation,true,true,true
-8,-52,Proliferation,true,true,true
-76,41,Proliferation,true,true,false
-11,3,Growth_Arrest,false,true,true
-46,30,Proliferation,true,true,true
-30,53,Growth_Arrest,false,true,false
65,-75,Growth_Arrest,false,false,false
-34,54,Growth_Arrest,false,true,false
14,-13,Growth_Arrest,false,false,true
111,-42,Proliferation,true,false,true
70,5,Proliferation,true,true,false
-69,73,Growth_Arrest,false,false,false
101,41,Growth_Arrest,false,false,false
-94,-81,Proliferation,true,false,true
41,75,Proliferation,true,true,false
47,37,Proliferation,true,false,false
86,-33,Proliferation,true,true,true
-53,-19,Proliferation,true,false,true
40,43,Proliferation,true,true,true
102,39,Proliferation,true,false,false
1,-94,Growth_Arrest,false,true,false
-1,-6,Proliferation,true,false,true
37,-39,Proliferation,true,false,false
38,-40,Proliferation,true,true,true
-24,-53,Proliferation,true,true,true
59,-2,Proliferation,true,false,false
-4,40,Proliferation,true,false,true
85,42,Growth_Arrest,false,true,true
102,5,Proliferation,true,false,false
60,-96,Growth_Arrest,false,true,false
52,-110,Proliferation,true,true,false
48,-87,Proliferation,true,true,false
-118,-28,Growth_Arrest,false,false,false
-4,81,Proliferation,true,true,false
105,-45,Growth_Arrest,false,true,true
-1,-24,Proliferation,true,false,false
18,-30,Growth_Arrest,false,false,true
78,44,Proliferation,true,false,true
65,78,Growth_Arrest,false,true,false
-50,-100,Growth_Arrest,false,true,false
-13,-109,Proliferation,true,true,true
97,54,Proliferation,true,false,true
-17,-27,Proliferation,true,true,false
-25,109,Growth_Arrest,false,true,false
60,18,Proliferation,true,false,true
75,-94,Growth_Arrest,false,true,false
18,124,Growth_Arrest,false,false,true
-50,-81,Proliferation,true,false,true
15,115,Growth_Arrest,false,true,true
56,0,Proliferation,true,false,true
16,-86,Growth_Arrest,false,false,true
5,-45,Proliferation,true,false,true
7,30,Proliferation,true,false,true
-88,88,Proliferation,true,true,true
63,-69,Growth_Arrest,false,true,true
-68,-56,Proliferation,true,false,false
39,81,Growth_Arrest,false,false,false
27,-4,Growth_Arrest,false,true,false
-61,63,Growth_Arrest,false,true,true
55,-16,Proliferation,true,true,false
14,83,Proliferation,true,true,false
109,-21,Proliferation,true,true,true
87,-57,Proliferation,true,false,true
-121,-9,Proliferation,true,true,true
20,52,Proliferation,true,true,true
83,81,Proliferation,true,true,false
-29,67,Proliferation,true,false,true
7,78,Proliferation,true,true,true
-67,-98,Proliferation,true,true,true
44,21,Growth_Arrest,false,false,true
44,36,Growth_Arrest,false,true,false
-1,-100,Growth_Arrest,false,false,false
6,-96,Proliferation,true,false,false
23,-7,Proliferation,true,false,true
53,-67,Growth_Arrest,false,true,false
-106,44,Proliferation,true,false,false
33,109,Growth_Arrest,false,false,false
72,-9,Proliferation,true,false,false
29,-55,Proliferation,true,false,true
-29,-37,Proliferation,true,true,false
69,-40,Proliferation,true,false,false
-96,25,Proliferation,true,true,true
30,98,Proliferation,true,false,false
-40,85,Proliferation,true,false,true
-20,10,Proliferation,true,true,false
65,-49,Growth_Arrest,false,true,false
-29,-6,Growth_Arrest,false,true,false
32,-32,Growth_Arrest,false,false,true
-37,-29,Proliferation,true,true,false
96,20,Proliferation,true,true,false
-13,115,Proliferation,true,true,false
-73,-32,Proliferation,true,true,true
-63,27,Growth_Arrest,false,false,true
-55,86,Proliferation,true,true,true
36,35,Proliferation,true,true,false
28,-10,Growth_Arrest,false,false,false
43,-117,Proliferation,true,false,true
80,-25,Growth_Arrest,false,true,true
27,-71,Proliferation,true,true,true
58,-95,Proliferation,true,true,false
61,-48,Growth_Arrest,false,false,true
-93,31,Proliferation,true,true,true
38,55,Proliferation,true,false,false
-80,3,Proliferation,true,false,false
-14,118,Proliferation,true,false,false
5,-71,Growth_Arrest,false,false,false
-105,-38,Proliferation,true,false,false
109,36,Proliferation,true,false,true
-12,-103,Proliferation,true,true,false
39,15,Proliferation,true,false,true
-121,-30,Growth_Arrest,false,true,true
-32,107,Growth_Arrest,false,false,true
-15,-103,Growth_Arrest,false,true,false
-3,-59,Growth_Arrest,false,false,true
71,17,Proliferation,true,true,false
-79,-66,Proliferation,true,false,true
112,-38,Proliferation,true,true,true
100,48,Growth_Arrest,false,false,true
7,10,Growth_Arrest,false,false,true
11,74,Proliferation,true,true,true
-29,-69,Growth_Arrest,false,false,false
-99,49,Proliferation,true,false,true
28,-97,Proliferation,true,false,false
-5,-120,Proliferation,true,true,false
-40,-86,Proliferation,true,true,true
100,-14,Growth_Arrest,false,true,true
-34,93,Proliferation,true,false,true
125,7,Growth_Arrest,false,true,false
40,-118,Proliferation,true,false,true
17,95,Proliferation,true,true,true
81,-13,Proliferation,true,false,false
24,53,Proliferation,true,false,true
-123,2,Proliferation,true,false,true
-26,-91,Proliferation,true,true,true
115,-48,Proliferation,true,true,true
13,-76,Proliferation,true,false,false
30,-108,Proliferation,true,true,true
44,114,Growth_Arrest,false,false,false
-37,-48,Growth_Arrest,false,false,false
91,-50,Proliferation,true,false,false
-27,66,Growth_Arrest,false,false,false
80,-2,Growth_Arrest,false,false,false
111,20,Proliferation,true,false,true
52,114,Proliferation,true,false,false
6,115,Proliferation,true,true,true
73,-25,Growth_Arrest,false,true,false
62,49,Proliferation,true,true,false
-55,41,Proliferation,true,true,true
-5,-74,Proliferation,true,true,true
-68,-27,Proliferation,true,false,true
5,-1,Proliferation,true,true,false
-38,25,Proliferation,true,true,false
-17,17,Proliferation,true,true,false
9,-5,Proliferation,true,true,true
98,65,Proliferation,true,false,true
-59,-17,Growth_Arrest,false,false,false
-44,113,Proliferation,true,true,false
-21,-101,Growth_Arrest,false,true,true
-22,92,Growth_Arrest,false,true,true
86,-2,Proliferation,true,true,false
-18,-20,Proliferation,true,true,false
19,5,Proliferation,true,false,false
16,93,Proliferation,true,true,true
27,-84,Growth_Arrest,false,true,true
-57,8,Proliferation,true,true,false
59,52,Proliferation,true,true,false
54,85,Proliferation,true,true,false
-23,55,Proliferation,true,true,true
-16,23,Growth_Arrest,false,true,true
38,111,Growth_Arrest,false,true,false
108,-56,Proliferation,true,true,false
56,27,Proliferation,true,true,true
41,49,Proliferation,true,true,true
27,37,Proliferation,true,false,false
-34,-117,Proliferation,true,true,false
65,-106,Growth_Arrest,false,true,false
-70,44,Proliferation,true,true,false
-11,-115,Proliferation,true,true,false
-79,-79,Growth_Arrest,false,true,true
119,-22,Proliferation,true,true,true
-44,-108,Proliferation,true,false,true
-70,5,Growth_Arrest,false,true,true
-48,76,Growth_Arrest,false,false,false
-83,58,Proliferation,true,true,false
97,-60,Proliferation,true,true,true
47,-60,Proliferation,true,false,false
-63,-88,Proliferation,true,true,false
-109,-38,Proliferation,true,false,true
-17,114,Growth_Arrest,false,true,false
59,68,Proliferation,true,false,true
33,-49,Proliferation,true,true,true
-91,-28,Proliferation,true,true,true
-45,-86,Proliferation,true,true,false
-65,19,Proliferation,true,false,false
-31,34,Proliferation,true,false,false
-54,-91,Proliferation,true,true,false
36,78,Growth_Arrest,false,true,true
79,89,Proliferation,true,false,true
45,85,Proliferation,true,true,false
112,3,Proliferation,true,false,false
-43,-119,Proliferation,true,true,false
-94,-19,Growth_Arrest,false,false,false
-33,11,Proliferation,true,true,false
19,-113,Proliferation,true,true,false
-28,-91,Proliferation,true,false,true
-24,-103,Growth_Arrest,false,false,true
-122,-13,Proliferation,true,false,true
69,-23,Proliferation,true,false,false
24,-115,Proliferation,true,false,false
16,34,Growth_Arrest,false,true,false
35,-121,Proliferation,true,true,true
95,70,Growth_Arrest,false,false,true
19,-61,Proliferation,true,false,true
7,118,Proliferation,true,false,false
-110,-62,Proliferation,true,false,true
-38,14,Proliferation,true,true,true
75,44,Proliferation,true,false,true
29,-46,Growth_Arrest,false,false,false
56,42,Proliferation,true,false,false
-111,-49,Growth_Arrest,false,false,true
28,-81,Proliferation,true,false,true
34,8,Growth_Arrest,false,true,false
83,-50,Proliferation,true,true,true
-39,75,Proliferation,true,true,true
-67,-1,Proliferation,true,true,false
62,-55,Proliferation,true,true,true
61,97,Proliferation,true,true,false
-51,82,Proliferation,true,false,false
32,-115,Proliferation,true,true,true
14,-103,Growth_Arrest,false,false,true
-11,-81,Proliferation,true,false,false
32,111,Proliferation,true,true,false
124,2,Proliferation,true,true,true
-7,48,Proliferation,true,false,true
-45,59,Proliferation,true,false,false
-71,-40,Growth_Arrest,false,false,true
-19,-67,Proliferation,true,false,false
58,-17,Proliferation,true,true,false
-92,-45,Growth_Arrest,false,true,true
-109,60,Growth_Arrest,false,false,false
89,-14,Proliferation,true,true,false
-4,-117,Growth_Arrest,false,false,true
97,70,Proliferation,true,true,true
54,28,Growth_Arrest,false,true,true
60,-106,Proliferation,true,true,true
-79,81,Proliferation,true,true,false
65,-28,Proliferation,true,false,false
42,-6,Proliferation,true,true,false
-4,-85,Proliferation,true,false,true
-39,-84,Growth_Arrest,false,true,false
77,58,Growth_Arrest,false,false,true
-60,99,Proliferation,true,false,true
-49,5,Proliferation,true,false,true
109,-44,Growth_Arrest,false,true,true
-107,66,Proliferation,true,true,true
-122,-15,Growth_Arrest,false,true,false
86,-70,Proliferation,true,false,false
-32,-35,Proliferation,true,true,false
97,-13,Growth_Arrest,false,false,false
104,-49,Proliferation,true,true,true
-60,52,Proliferation,true,false,false
-31,-65,Proliferation,true,true,false
-99,56,Growth_Arrest,false,true,true
-15,36,Proliferation,true,false,true
36,-76,Proliferation,true,false,false
-53,-23,Proliferation,true,true,true
-43,-50,Proliferation,true,true,true
-40,-64,Growth_Arrest,false,true,false
62,-53,Proliferation,true,true,false
-20,-39,Proliferation,true,true,true
66,86,Proliferation,true,true,false
-97,38,Proliferation,true,false,true
-42,-115,Proliferation,true,false,true
0,-69,Growth_Arrest,false,true,true
-17,12,Proliferation,true,true,true
-34,100,Growth_Arrest,false,true,true
-49,115,Growth_Arrest,false,true,true
-72,-28,Proliferation,true,false,true
95,67,Proliferation,true,true,true
23,18,Growth_Arrest,false,true,false
-60,-65,Proliferation,true,false,true
3,21,Growth_Arrest,false,true,true
64,6,Proliferation,true,false,true
8,56,Proliferation,true,true,false
44,61,Proliferation,true,false,false
58,-111,Growth_Arrest,false,false,false
21,-75,Proliferation,true,true,false
-45,89,Growth_Arrest,false,false,true
87,-65,Proliferation,true,false,false
-35,-92,Proliferation,true,false,false
-3,-39,Proliferation,true,true,true
89,-46,Growth_Arrest,false,false,true
-70,-79,Growth_Arrest,false,true,true
98,2,Growth_Arrest,false,true,false
-51,-1,Proliferation,true,true,false
8,44,Proliferation,true,true,true
0,115,Growth_Arrest,false,false,false
-14,-124,Growth_Arrest,false,false,true
111,23,Proliferation,true,false,true
57,-33,Proliferation,true,true,true
112,-37,Growth_Arrest,false,true,false
121,-2,Proliferation,true,false,true
116,25,Growth_Arrest,false,false,true
65,86,Growth_Arrest,false,true,false
-76,54,Proliferation,true,true,true
-20,-120,Growth_Arrest,false,false,false
124,8,Growth_Arrest,false,true,false
22,63,Growth_Arrest,false,false,false
116,-37,Proliferation,true,false,true
23,70,Proliferation,true,true,false
20,42,Proliferation,true,false,false
13,-100,Proliferation,true,false,true
-60,-78,Growth_Arrest,false,false,true
32,-72,Proliferation,true,false,true
17,-18,Growth_Arrest,false,false,true
26,9,Proliferation,true,true,false
-42,18,Proliferation,true,false,true
-112,38,Growth_Arrest,false,false,false
-86,84,Growth_Arrest,false,false,true
39,91,Proliferation,true,true,true
55,-25,Growth_Arrest,false,false,false
-73,48,Growth_Arrest,false,false,false
2,-26,Growth_Arrest,false,false,false
-56,-38,Growth_Arrest,false,false,true
7,-32,Proliferation,true,true,true
-74,18,Proliferation,true,false,true
69,12,Proliferation,true,false,true
-87,70,Proliferation,true,false,false
58,38,Proliferation,true,false,false
90,36,Growth_Arrest,false,true,false
-20,-87,Proliferation,true,false,true
-14,88,Growth_Arrest,false,false,true
101,-28,Growth_Arrest,false,true,false
33,95,Proliferation,true,false,false
-56,89,Proliferation,true,true,true
-25,74,Growth_Arrest,false,false,true
2,122,Proliferation,true,false,false
26,-78,Growth_Arrest,false,false,true
19,-120,Growth_Arrest,false,false,false
-7,124,Proliferation,true,true,true
9,-79,Proliferation,true,false,false
63,-14,Growth_Arrest,false,false,true
-19,-5,Proliferation,true,false,false
88,69,Proliferation,true,true,false
14,103,Proliferation,true,true,false
-3,-42,Growth_Arrest,false,false,false
37,96,Proliferation,true,false,false
-105,21,Proliferation,true,true,true
91,69,Proliferation,true,true,true
2,101,Proliferation,true,true,true
-74,90,Proliferation,true,false,true
-118,-34,Proliferation,true,false,true
32,35,Proliferation,true,true,true
33,46,Growth_Arrest,false,true,false
-54,-73,Proliferation,true,false,false
-38,19,Proliferation,true,false,true
10,65,Proliferation,true,true,false
2,77,Proliferation,true,true,true
-67,95,Growth_Arrest,false,true,true
-41,10,Proliferation,true,true,true
52,-58,Proliferation,true,true,true
-87,-41,Growth_Arrest,false,false,true
72,87,Growth_Arrest,false,true,false
15,-119,Growth_Arrest,false,false,false
83,-38,Proliferation,true,false,true
-15,-84,Proliferation,true,false,false
100,27,Proliferation,true,false,true
-67,-71,Growth_Arrest,false,true,true
82,-20,Proliferation,true,false,false
34,-33,Growth_Arrest,false,true,true
41,-47,Growth_Arrest,false,true,true
-77,-25,Growth_Arrest,false,true,false
6,29,Proliferation,true,false,true
-26,-105,Proliferation,true,false,true
-43,-13,Growth_Arrest,false,true,true
-114,-36,Proliferation,true,false,false
11,56,Proliferation,true,false,true
-90,-13,Proliferation,true,false,false
80,-75,Growth_Arrest,false,false,false
46,53,Growth_Arrest,false,true,true
19,-22,Proliferation,true,false,true
-45,7,Proliferation,true,false,true
23,-63,Proliferation,true,true,true
-111,24,Proliferation,true,false,true
-4,63,Growth_Arrest,false,false,false
21,76,Proliferation,true,true,false
56,36,Proliferation,true,true,false
87,-51,Proliferation,true,true,true
53,-17,Proliferation,true,true,true
-56,39,Proliferation,true,false,false
40,-75,Proliferation,true,true,false
-57,-68,Proliferation,true,true,true
48,-115,Growth_Arrest,false,false,true
7,28,Proliferation,true,true,false
-105,67,Proliferation,true,false,false
-92,4,Proliferation,true,false,true
36,-20,Growth_Arrest,false,false,true
-66,14,Proliferation,true,true,false
62,-1,Growth_Arrest,false,true,true
-31,-90,Growth_Arrest,false,true,false
-31,21,Proliferation,true,true,false
77,-6,Proliferation,true,false,false
-66,-78,Proliferation,true,true,true
44,-69,Proliferation,true,false,false
14,50,Growth_Arrest,false,false,true
-29,-42,Proliferation,true,true,true
28,-51,Growth_Arrest,false,true,false
-21,97,Growth_Arrest,false,true,true
-110,-39,Proliferation,true,false,false
-83,-72,Proliferation,true,true,true
-106,-64,Proliferation,true,true,false
22,-122,Proliferation,true,false,true
23,-122,Proliferation,true,false,true
-14,-91,Proliferation,true,false,true
-13,101,Growth_Arrest,false,true,true
-13,43,Growth_Arrest,false,true,true
-41,2,Proliferation,true,false,true
-101,-64,Proliferation,true,true,true
41,-109,Proliferation,true,true,false
-34,-14,Growth_Arrest,false,true,true
-116,-21,Growth_Arrest,false,true,true
66,-92,Growth_Arrest,false,false,true
-15,-68,Proliferation,true,false,true
-113,-41,Proliferation,true,true,true
-76,19,Proliferation,true,true,false
59,-90,Proliferation,true,true,false
58,75,Proliferation,true,true,true
-10,-92,Proliferation,true,true,true
-35,-52,Proliferation,true,false,false
67,62,Proliferation,true,true,true
50,88,Proliferation,true,true,false
-88,70,Proliferation,true,true,false
-46,-80,Proliferation,true,true,false
-105,-37,Proliferation,true,true,true
-69,39,Growth_Arrest,false,false,true
90,56,Growth_Arrest,false,false,false
40,104,Proliferation,true,true,false
52,-81,Proliferation,true,false,false
36,28,Proliferation,true,false,false
120,27,Proliferation,true,false,true
-62,91,Proliferation,true,false,true
-81,-58,Growth_Arrest,false,true,false
101,52,Growth_Arrest,false,true,true
29,107,Proliferation,true,false,true
17,58,Growth_Arrest,false,false,true
101,-67,Proliferation,true,true,false
104,-2,Growth_Arrest,false,false,true
44,99,Proliferation,true,false,false
-122,-18,Proliferation,true,false,true
-26,-81,Proliferation,true,true,false
-36,108,Proliferation,true,true,true
-4,-112,Proliferation,true,false,true
93,-80,Proliferation,true,false,true
-44,51,Proliferation,true,false,false
71,13,Proliferation,true,true,true
-38,-10,Growth_Arrest,false,false,true
4,-36,Proliferation,true,true,false
85,-81,Proliferation,true,true,true
87,-5,Growth_Arrest,false,false,true
6,123,Growth_Arrest,false,false,false
111,5,Growth_Arrest,false,true,false
56,-20,Proliferation,true,true,false
-6,102,Growth_Arrest,false,true,false
54,-67,Proliferation,true,false,true
-34,101,Growth_Arrest,false,false,false
-10,-117,Growth_Arrest,false,false,false
56,98,Growth_Arrest,false,true,false
-95,16,Proliferation,true,true,false
61,-41,Proliferation,true,true,true
-15,-97,Proliferation,true,false,false
-35,97,Proliferation,true,false,true
25,-8,Proliferation,true,true,false
-89,-41,Growth_Arrest,false,false,true
46,-12,Proliferation,true,false,true
-6,56,Growth_Arrest,false,true,true
40,67,Proliferation,true,true,true
18,-15,Growth_Arrest,false,true,false
-12,20,Proliferation,true,true,false
-2,114,Proliferation,true,true,false
72,23,Proliferation,true,false,false
-47,12,Growth_Arrest,false,false,false
-82,45,Proliferation,true,false,false
-102,-7,Proliferation,true,true,false
32,103,Growth_Arrest,false,false,true
47,106,Growth_Arrest,false,false,false
-118,6,Proliferation,true,true,true
121,32,Proliferation,true,false,false
-75,-53,Growth_Arrest,false,true,false
-93,-13,Growth_Arrest,false,true,false
94,0,Growth_Arrest,false,true,true
-95,15,Proliferation,true,false,false
114,-35,Proliferation,true,true,true
42,39,Proliferation,true,true,true
4,30,Growth_Arrest,false,false,true
-69,98,Proliferation,true,true,true
49,-50,Growth_Arrest,false,false,false
22,77,Proliferation,true,true,false
109,6,Proliferation,true,true,false
42,91,Proliferation,true,false,true
-57,-56,Proliferation,true,true,true
84,58,Growth_Arrest,false,false,false
18,8,Growth_Arrest,false,true,true
22,-71,Proliferation,true,false,false
43,1,Proliferation,true,false,true
47,46,Growth_Arrest,false,true,false
41,-44,Proliferation,true,true,false
-46,-35,Proliferation,true,false,true
-12,52,Proliferation,true,true,false
61,9,Proliferation,true,false,true
-12,-9,Proliferation,true,false,false
67,-4,Proliferation,true,true,true
37,-57,Proliferation,true,false,false
76,41,Proliferation,true,false,false
-84,-32,Growth_Arrest,false,false,true
44,-9,Proliferation,true,false,false
-34,8,Proliferation,true,true,true
114,-32,Proliferation,true,true,true
-54,-103,Proliferation,true,false,false
-70,-38,Growth_Arrest,false,true,true
-10,58,Proliferation,true,true,true
-2,-30,Proliferation,true,true,false
112,-46,Proliferation,true,false,false
-33,6,Growth_Arrest,false,true,false
-59,-2,Proliferation,true,true,false
12,-64,Proliferation,true,false,false
-13,-21,Proliferation,true,false,true
-51,-30,Proliferation,true,true,true
-34,-16,Proliferation,true,true,false
-22,65,Proliferation,true,false,true
-11,115,Proliferation,true,false,false
-22,79,Growth_Arrest,false,true,true
98,-5,Proliferation,true,false,false
-107,48,Growth_Arrest,false,false,false
-35,66,Growth_Arrest,false,false,true
-98,35,Proliferation,true,true,true
-12,32,Proliferation,true,false,true
27,52,Proliferation,true,false,false
33,87,Proliferation,true,true,true
-112,-13,Proliferation,true,true,false
25,33,Growth_Arrest,false,true,true
-76,84,Proliferation,true,true,false
95,6,Growth_Arrest,false,true,false
-34,53,Growth_Arrest,false,false,true
66,30,Proliferation,true,false,false
-32,-22,Proliferation,true,true,true
46,29,Proliferation,true,true,false
-26,59,Proliferation,true,false,false
-11,-86,Growth_Arrest,false,false,false
54,-81,Growth_Arrest,false,false,true
-47,73,Growth_Arrest,false,true,true
-6,-67,Proliferation,true,false,true
87,-19,Proliferation,true,false,true
-24,23,Proliferation,true,false,true
-112,-41,Proliferation,true,false,true
-37,-59,Proliferation,true,true,true
49,69,Growth_Arrest,false,true,true
-5,66,Proliferation,true,false,true
37,103,Growth_Arrest,false,true,true
-18,-84,Proliferation,true,true,true
58,-83,Proliferation,true,false,true
-62,-73,Proliferation,true,false,true
114,-4,Growth_Arrest,false,true,true
36,-16,Growth_Arrest,false,true,false
-95,-19,Proliferation,true,true,false
-44,1,Growth_Arrest,false,false,true
-115,16,Proliferation,true,false,true
15,34,Proliferation,true,false,false
-121,11,Proliferation,true,true,false
-14,-2,Growth_Arrest,false,true,false
93,-76,Proliferation,true,true,false
-103,32,Growth_Arrest,false,false,true
-55,-47,Proliferation,true,false,true
-111,55,Proliferation,true,false,false
98,-66,Proliferation,true,false,false
14,-31,Growth_Arrest,false,false,true
-23,1,Proliferation,true,true,false
4,28,Proliferation,true,false,true
-14,103,Growth_Arrest,false,true,true
15,-34,Proliferation,true,false,true
-10,118,Proliferation,true,true,false
-39,17,Proliferation,true,false,true
14,-108,Growth_Arrest,false,false,true
83,72,Proliferation,true,false,false
2,60,Proliferation,true,true,false
93,-61,Proliferation,true,false,false
-91,3,Proliferation,true,false,false
-36,105,Proliferation,true,true,true
27,-16,Proliferation,true,false,false
-18,89,Proliferation,true,false,false
-23,-44,Proliferation,true,false,false
27,50,Growth_Arrest,false,true,true
-41,-54,Proliferation,true,true,false
-62,-95,Proliferation,true,false,false
88,-9,Proliferation,true,true,true
-87,27,Proliferation,true,false,false
-15,56,Proliferation,true,true,false
-4,48,Proliferation,true,false,true
-4,-56,Proliferation,true,false,true
95,-4,Proliferation,true,true,false
-17,30,Proliferation,true,true,true
36,14,Proliferation,true,false,false
-16,-37,Proliferation,true,true,false
122,-10,Growth_Arrest,false,true,true
-55,109,Growth_Arrest,false,false,false
67,-65,Growth_Arrest,false,false,true
93,-7,Proliferation,true,true,true
-101,-69,Growth_Arrest,false,true,true
-33,-72,Proliferation,true,true,false
-79,91,Proliferation,true,true,false
-72,16,Growth_Arrest,false,false,false
30,5,Proliferation,true,true,true
92,-27,Growth_Arrest,false,false,true
96,63,Growth_Arrest,false,false,true
18,-94,Proliferation,true,true,true
91,31,Proliferation,true,true,false
-40,56,Growth_Arrest,false,false,false
40,91,Proliferation,true,true,true
-26,-63,Growth_Arrest,false,false,false
-7,74,Proliferation,true,true,false
30,10,Proliferation,true,true,true
-7,53,Proliferation,true,false,true
40,23,Proliferation,true,true,false
-71,9,Proliferation,true,true,false
-96,33,Proliferation,true,true,true
72,-25,Proliferation,true,true,true
-93,-38,Proliferation,true,true,false
-4,74,Proliferation,true,false,true
78,-89,Proliferation,true,true,true
0,-122,Growth_Arrest,false,false,false
-17,44,Proliferation,true,true,true
-3,123,Proliferation,true,true,true
72,-38,Growth_Arrest,false,false,false
-5,120,Proliferation,true,true,false
49,-98,Proliferation,true,true,false
16,-104,Proliferation,true,true,false
90,-23,Proliferation,true,false,true
-20,28,Proliferation,true,false,true
-8,-19,Proliferation,true,false,true
-6,67,Proliferation,true,false,false
-24,-22,Proliferation,true,true,false
-95,-70,Proliferation,true,false,false
-75,74,Proliferation,true,true,true
-46,-32,Proliferation,true,false,true
6,-8,Proliferation,true,false,true
54,-100,Proliferation,true,true,true
62,36,Proliferation,true,false,true
39,-3,Growth_Arrest,false,false,false
-92,12,Proliferation,true,false,true
58,-109,Growth_Arrest,false,true,true
-45,27,Proliferation,true,true,false
